# Export CSV started at 23/07/2024 10:32
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "5"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
2852.1;4.56884;619302;0.0752422;0.0752422;0.0752422;2.05513;195.531;50986.4;
2852.2;4.56884;611200;-0.0548529;-0.0548529;-0.0548529;1.74146;192.572;49600.6;
2852.3;4.56884;603032;-0.118638;-0.118638;-0.118638;1.71572;189.995;48205.9;
2852.4;4.56884;594875;-0.11666;-0.11666;-0.11666;1.71795;187.46;46976.7;
2852.5;4.56884;586958;-0.0654174;-0.0654174;-0.0654174;1.46387;184.642;45720.1;
2852.6;4.56884;579291;-0.111427;-0.111427;-0.111427;2.21386;183.307;44583;
2852.7;4.56884;571648;-0.0930579;-0.0930579;-0.0930579;1.2249;179.546;43161.2;
2852.8;4.56884;563926;-0.0890604;-0.0890604;-0.0890604;2.69459;179.2;42696.8;
2852.9;4.56884;556297;-0.0475401;-0.0475401;-0.0475401;1.80249;175.578;41107.6;
2853;4.56884;548959;-0.0593323;-0.0593323;-0.0593323;1.83934;173.347;39948.2;
2853.1;6.99602;560964;-0.121037;-0.121037;-0.121037;2.47376;177.946;41378.7;
2853.2;6.99602;572201;0.0475842;0.0475842;0.0475842;1.59296;180.209;43003.5;
2853.3;6.99602;582622;0.0761227;0.0761227;0.0761227;2.0019;184.022;44579.4;
2853.4;6.99602;592642;0.0680046;0.0680046;0.0680046;2.875;188.361;46354.8;
2853.5;6.99602;602331;0.0856685;0.0856685;0.0856685;2.44076;190.768;47651.3;
2853.6;6.99602;611661;0.0462924;0.0462924;0.0462924;2.66433;193.983;49192.6;
2853.7;6.99602;620559;-0.0118101;-0.0118101;-0.0118101;2.1054;195.968;50575.9;
2853.8;6.99602;629216;-0.103401;-0.103401;-0.103401;2.27947;198.904;52243.1;
2853.9;6.99602;637713;-0.0674091;-0.0674091;-0.0674091;1.56367;200.546;53396.5;
2854;6.99602;645915;0.0005104;0.0005104;0.0005104;1.90757;203.579;54823.8;
2854.1;6.36215;648104;0.0319311;0.0319311;0.0319311;2.46566;205.047;55776.5;
2854.2;6.36215;649970;0.105212;0.105212;0.105212;1.94487;204.898;55666.4;
2854.3;6.36215;651904;0.00393285;0.00393285;0.00393285;1.96667;205.53;56181.9;
2854.4;6.36215;654073;-0.0321756;-0.0321756;-0.0321756;1.8253;206.007;56193.6;
2854.5;6.36215;656264;-0.0969808;-0.0969808;-0.0969808;2.22182;207.244;56840.3;
2854.6;6.36215;658148;0.0222131;0.0222131;0.0222131;1.54693;206.886;57138.7;
2854.7;6.36215;659765;0.116177;0.116177;0.116177;2.13256;208.207;57666.5;
2854.8;6.36215;661510;0.0253245;0.0253245;0.0253245;2.39424;209.116;57596.3;
2854.9;6.36215;663548;-0.155493;-0.155493;-0.155493;1.36259;208.307;57794.4;
2855;6.36215;665523;-0.190071;-0.190071;-0.190071;2.14244;210.013;58547.4;
2855.1;5.867;663601;-0.115808;-0.115808;-0.115808;1.86473;209.031;58081.3;
2855.2;5.867;661732;-0.0770688;-0.0770688;-0.0770688;1.74819;208.286;57835.3;
2855.3;5.867;660113;-0.0445136;-0.0445136;-0.0445136;2.12382;208.309;57719.6;
2855.4;5.867;658517;0.00477643;0.00477643;0.00477643;1.76984;207.317;57415.7;
2855.5;5.867;656666;0.0557966;0.0557966;0.0557966;1.69784;206.641;56937.8;
2855.6;5.867;654777;0.031803;0.031803;0.031803;2.42879;207.075;57011.8;
2855.7;5.867;653089;-0.0237394;-0.0237394;-0.0237394;1.56934;205.347;56264.7;
2855.8;5.867;651738;-0.157347;-0.157347;-0.157347;3.13718;207.122;56468.5;
2855.9;5.867;650334;-0.111562;-0.111562;-0.111562;2.47894;205.765;55894.4;
2856;5.867;648699;-0.0661527;-0.0661527;-0.0661527;1.78904;204.29;55802.6;
2856.1;6.48749;651819;-0.128442;-0.128442;-0.128442;1.36588;204.661;55758.6;
2856.2;6.48749;655138;-0.127225;-0.127225;-0.127225;1.97093;206.541;56628.4;
2856.3;6.48749;658344;-0.0318658;-0.0318658;-0.0318658;2.21987;207.887;57148.3;
2856.4;6.48749;661196;-0.00449569;-0.00449569;-0.00449569;2.58454;209.285;57949.8;
2856.5;6.48749;663682;0.181132;0.181132;0.181132;3.17779;210.887;58528.9;
2856.6;6.48749;666115;0.180896;0.180896;0.180896;1.9109;209.871;58596.4;
2856.7;6.48749;668802;0.0593477;0.0593477;0.0593477;2.51989;211.56;59096.1;
2856.8;6.48749;671416;0.0236431;0.0236431;0.0236431;1.96713;211.6;59312.1;
2856.9;6.48749;673782;-0.00366476;-0.00366476;-0.00366476;2.26439;212.751;60004.6;
2857;6.48749;676045;0.0227182;0.0227182;0.0227182;2.22192;213.395;60387.9;
2857.1;4.18938;665836;0.0355886;0.0355886;0.0355886;2.37815;210.461;59115.5;
2857.2;4.18938;655811;0.0374483;0.0374483;0.0374483;1.3614;205.921;56923.2;
2857.3;4.18938;645659;-0.0305563;-0.0305563;-0.0305563;1.60524;203.104;55359.1;
2857.4;4.18938;635498;-0.11368;-0.11368;-0.11368;2.40454;201.061;53878.5;
2857.5;4.18938;625610;-0.06658;-0.06658;-0.06658;2.18843;197.683;52131;
2857.6;4.18938;615973;-0.0837853;-0.0837853;-0.0837853;1.7105;194.017;50186.5;
2857.7;4.18938;606350;-0.148356;-0.148356;-0.148356;2.46585;192.081;49037.1;
2857.8;4.18938;596599;-0.0924403;-0.0924403;-0.0924403;2.19624;188.67;47324.1;
2857.9;4.18938;586951;-0.0891609;-0.0891609;-0.0891609;1.30262;184.417;45551.7;
2858;4.18938;577633;-0.160953;-0.160953;-0.160953;1.79625;182.21;44449.7;
2858.1;5.94154;578679;-0.0887976;-0.0887976;-0.0887976;1.79101;182.512;44304.2;
2858.2;5.94154;579387;0.0551659;0.0551659;0.0551659;1.42507;182.22;44352.5;
2858.3;5.94154;579874;0.103882;0.103882;0.103882;2.88118;184.408;44947.1;
2858.4;5.94154;580339;0.166382;0.166382;0.166382;1.81511;183.061;44547;
2858.5;5.94154;580988;0.0623578;0.0623578;0.0623578;2.15557;183.74;44719.2;
2858.6;5.94154;581647;0.0364484;0.0364484;0.0364484;2.23969;184.063;44717.2;
2858.7;5.94154;582150;0.010906;0.010906;0.010906;1.76459;183.554;44818.7;
2858.8;5.94154;582631;0.0192499;0.0192499;0.0192499;2.47196;184.693;45056.5;
2858.9;5.94154;583286;-0.0450555;-0.0450555;-0.0450555;1.62943;183.718;44820.9;
2859;5.94154;584099;-0.144341;-0.144341;-0.144341;1.11428;183.251;44790.4;
2859.1;6.08117;585955;-0.231365;-0.231365;-0.231365;2.11392;185.225;45262.2;
2859.2;6.08117;587644;-0.135598;-0.135598;-0.135598;2.03631;185.642;45616.1;
2859.3;6.08117;589263;-0.0263027;-0.0263027;-0.0263027;2.52511;186.829;46117.7;
2859.4;6.08117;590824;0.14261;0.14261;0.14261;2.49478;187.273;46369.5;
2859.5;6.08117;592105;0.296212;0.296212;0.296212;2.18759;187.242;46605.2;
2859.6;6.08117;593105;0.307685;0.307685;0.307685;2.15626;187.509;46628.2;
2859.7;6.08117;594128;0.193009;0.193009;0.193009;2.87032;188.825;47038;
2859.8;6.08117;595410;0.0712416;0.0712416;0.0712416;1.61026;187.461;46699.1;
2859.9;6.08117;596874;-0.0533627;-0.0533627;-0.0533627;2.04464;188.525;46980.5;
2860;6.08117;598268;-0.118542;-0.118542;-0.118542;2.16841;189.132;47492.3;
2860.1;5.63357;596174;-0.0457108;-0.0457108;-0.0457108;1.63424;187.737;47021;
2860.2;5.63357;594213;-0.0716975;-0.0716975;-0.0716975;2.48643;188.319;46883.8;
2860.3;5.63357;592451;-0.0653597;-0.0653597;-0.0653597;1.89466;186.943;46293.4;
2860.4;5.63357;590721;-0.102669;-0.102669;-0.102669;2.22865;186.873;46172;
2860.5;5.63357;588854;-0.0519304;-0.0519304;-0.0519304;1.31293;185.01;45819.9;
2860.6;5.63357;586977;-0.0453976;-0.0453976;-0.0453976;2.38901;185.932;45774.8;
2860.7;5.63357;585255;0.0832445;0.0832445;0.0832445;2.00155;184.854;45409;
2860.8;5.63357;583596;-0.0227778;-0.0227778;-0.0227778;1.54207;183.696;44685.9;
2860.9;5.63357;582006;-0.157509;-0.157509;-0.157509;2.49393;184.533;45039.4;
2861;5.63357;580350;-0.109195;-0.109195;-0.109195;2.48825;184.01;44975;
2861.1;5.72553;579363;0.0480497;0.0480497;0.0480497;1.0309;181.662;44122;
2861.2;5.72553;578582;-0.101163;-0.101163;-0.101163;1.64933;182.285;44219.4;
2861.3;5.72553;577881;-0.192386;-0.192386;-0.192386;1.85891;182.361;43960.4;
2861.4;5.72553;577059;-0.123259;-0.123259;-0.123259;2.04498;182.365;44187.2;
2861.5;5.72553;576106;-0.000568123;-0.000568123;-0.000568123;1.29893;181.024;43582.6;
2861.6;5.72553;575360;-0.139933;-0.139933;-0.139933;0.838352;180.148;43386.3;
2861.7;5.72553;574817;-0.140139;-0.140139;-0.140139;2.0973;181.741;43793.5;
2861.8;5.72553;574082;-0.0615728;-0.0615728;-0.0615728;1.5333;180.723;43469.6;
2861.9;5.72553;573216;-0.104303;-0.104303;-0.104303;2.2117;181.403;43479.5;
2862;5.72553;572519;-0.148163;-0.148163;-0.148163;2.30978;181.323;43463.4;
2862.1;3.73457;561709;-0.027507;-0.027507;-0.027507;2.38377;178.084;42393;
2862.2;3.73457;550922;0.02759;0.02759;0.02759;1.80015;173.912;40370.1;
2862.3;3.73457;540038;0.029372;0.029372;0.029372;2.14306;171.006;39011.8;
2862.4;3.73457;529244;0.139764;0.139764;0.139764;1.38016;166.58;37398.1;
2862.5;3.73457;518725;0.0612367;0.0612367;0.0612367;1.31273;163.214;35636;
2862.6;3.73457;508392;-0.0160243;-0.0160243;-0.0160243;1.48068;160.236;34436;
2862.7;3.73457;497987;0.0611619;0.0611619;0.0611619;1.98505;157.705;33266.1;
2862.8;3.73457;487551;0.0196455;0.0196455;0.0196455;2.51205;155.195;31955.9;
2862.9;3.73457;469898;0.0460529;0.0460529;0.0460529;0.987489;149.896;30380.9;
2863;3.73457;443917;0.126879;0.126879;0.126879;1.46831;147.614;29284.3;
2863.1;7.92491;497478;0.048813;0.048813;0.048813;1.77468;157.21;31817.4;
2863.2;7.92491;524516;0.0183583;0.0183583;0.0183583;1.85321;165.731;35734.6;
2863.3;7.92491;549690;-0.0824324;-0.0824324;-0.0824324;1.37157;172.888;39133.2;
2863.4;7.92491;573335;-0.140464;-0.140464;-0.140464;2.21227;181.42;42902.3;
2863.5;7.92491;595349;-0.123985;-0.123985;-0.123985;1.57797;187.379;46219.9;
2863.6;7.92491;615989;-0.0958672;-0.0958672;-0.0958672;1.67153;193.93;49470.9;
2863.7;7.92491;635592;-0.0826708;-0.0826708;-0.0826708;3.25388;202.242;53249.9;
2863.8;7.92491;654011;0.0316056;0.0316056;0.0316056;1.43963;205.433;55668.9;
2863.9;7.92491;671382;-0.037031;-0.037031;-0.037031;2.72451;212.635;59243.8;
2864;7.92491;687737;0.058993;0.058993;0.058993;2.56393;217.497;62065.9;
2864.1;4.7931;679660;-0.026322;-0.026322;-0.026322;2.62989;215.108;61437.8;
2864.2;4.7931;671849;-0.128199;-0.128199;-0.128199;2.8123;212.934;59929.3;
2864.3;4.7931;663996;-0.167881;-0.167881;-0.167881;2.77702;210.441;58724.4;
2864.4;4.7931;656120;0.00996819;0.00996819;0.00996819;1.19842;205.782;57019.4;
2864.5;4.7931;648421;0.047292;0.047292;0.047292;3.10216;206.051;55871.7;
2864.6;4.7931;640986;0.00070768;0.00070768;0.00070768;2.54388;202.958;54846.2;
2864.7;4.7931;633499;0.0424214;0.0424214;0.0424214;1.76289;199.536;53128.8;
2864.8;4.7931;625953;-0.0871849;-0.0871849;-0.0871849;1.65682;197.04;52019.9;
2864.9;4.7931;618618;-0.171275;-0.171275;-0.171275;2.74926;196.286;51083.1;
2865;4.7931;611601;-0.105645;-0.105645;-0.105645;2.00171;193.058;49834.3;
2865.1;6.26053;614088;0.0531842;0.0531842;0.0531842;1.37386;192.939;49658.4;
2865.2;6.26053;616220;0.0336469;0.0336469;0.0336469;1.99977;194.478;50094.6;
2865.3;6.26053;618287;0.00232032;0.00232032;0.00232032;2.53222;195.865;50743.5;
2865.4;6.26053;620335;0.117179;0.117179;0.117179;1.55787;195.139;50664.4;
2865.5;6.26053;622402;0.146473;0.146473;0.146473;2.52663;197.138;51288;
2865.6;6.26053;624340;0.0017381;0.0017381;0.0017381;1.83272;196.77;51198.2;
2865.7;6.26053;626259;-0.0502775;-0.0502775;-0.0502775;2.49234;198.29;52212.2;
2865.8;6.26053;628076;-0.0109187;-0.0109187;-0.0109187;1.8874;198.008;52001.4;
2865.9;6.26053;630103;-0.0753039;-0.0753039;-0.0753039;2.44753;199.423;52533.1;
2866;6.26053;632084;-0.0396112;-0.0396112;-0.0396112;2.34844;199.901;52738.1;
2866.1;4.96863;625495;0.0138379;0.0138379;0.0138379;1.60761;196.827;51702.5;
2866.2;4.96863;618889;0.0108724;0.0108724;0.0108724;2.00868;195.333;50898.2;
2866.3;4.96863;612511;-0.00947726;-0.00947726;-0.00947726;3.17095;194.975;50270.4;
2866.4;4.96863;606393;0.00787933;0.00787933;0.00787933;1.93876;191.348;48774.4;
2866.5;4.96863;600323;-0.016078;-0.016078;-0.016078;2.43065;190.149;47940.4;
2866.6;4.96863;594178;-0.12166;-0.12166;-0.12166;2.46653;188.287;46833.8;
2866.7;4.96863;588149;-0.0842079;-0.0842079;-0.0842079;1.2984;184.777;45735;
2866.8;4.96863;582397;-0.101501;-0.101501;-0.101501;1.96654;183.923;44978.5;
2866.9;4.96863;576819;-0.10273;-0.10273;-0.10273;2.54898;183.004;44420.1;
2867;4.96863;571176;-0.109609;-0.109609;-0.109609;2.04911;180.549;43293.2;
2867.1;6.59859;577862;-0.120637;-0.120637;-0.120637;2.34173;183.021;44000.1;
2867.2;6.59859;584344;-0.0249042;-0.0249042;-0.0249042;2.32559;185.014;44981.7;
2867.3;6.59859;590733;-0.0547506;-0.0547506;-0.0547506;1.47441;185.812;45773.3;
2867.4;6.59859;596787;0.0221275;0.0221275;0.0221275;2.57678;189.238;47133.3;
2867.5;6.59859;602300;0.0621719;0.0621719;0.0621719;1.3223;189.197;47638.7;
2867.6;6.59859;607656;-0.0368114;-0.0368114;-0.0368114;1.94468;191.733;48548.1;
2867.7;6.59859;613219;-0.165192;-0.165192;-0.165192;2.66205;194.468;49634;
2867.8;6.59859;618751;-0.127167;-0.127167;-0.127167;2.36324;195.771;50708.9;
2867.9;6.59859;623819;-0.0380883;-0.0380883;-0.0380883;2.33635;197.31;51432.1;
2868;6.59859;628461;0.0656982;0.0656982;0.0656982;2.56779;199.077;52216;
2868.1;6.51864;632281;0.0899893;0.0899893;0.0899893;1.87431;199.295;52680.1;
2868.2;6.51864;636201;0.0914709;0.0914709;0.0914709;2.00185;200.694;53467.7;
2868.3;6.51864;639872;0.13835;0.13835;0.13835;1.60097;201.275;53791.8;
2868.4;6.51864;643291;0.0452533;0.0452533;0.0452533;2.9303;204.198;54862;
2868.5;6.51864;646650;0.029123;0.029123;0.029123;2.42118;204.53;55342;
2868.6;6.51864;650115;0.0474658;0.0474658;0.0474658;2.30965;205.452;55858.3;
2868.7;6.51864;653563;0.0670616;0.0670616;0.0670616;3.6545;208.407;56954.9;
2868.8;6.51864;656684;0.0705009;0.0705009;0.0705009;2.83773;208.235;57161.4;
2868.9;6.51864;659576;0.0877582;0.0877582;0.0877582;2.98087;209.334;57779.2;
2869;6.51864;662451;0.14905;0.14905;0.14905;2.56035;209.64;58006.4;
2869.1;4.95059;655495;0.113577;0.113577;0.113577;2.18781;206.971;57132;
2869.2;4.95059;648573;0.131906;0.131906;0.131906;1.68196;204.11;55758.5;
2869.3;4.95059;641532;0.0138816;0.0138816;0.0138816;2.52691;203.102;55013.1;
2869.4;4.95059;634632;-0.0079528;-0.0079528;-0.0079528;1.72439;199.832;53351.3;
2869.5;4.95059;628095;-0.0639399;-0.0639399;-0.0639399;2.26455;198.555;52545.4;
2869.6;4.95059;621703;0.000361994;0.000361994;0.000361994;1.99623;196.192;51242.5;
2869.7;4.95059;615209;-0.0637256;-0.0637256;-0.0637256;2.15244;194.39;50313.5;
2869.8;4.95059;608702;-0.119115;-0.119115;-0.119115;2.42409;192.745;49182;
2869.9;4.95059;602420;-0.0426426;-0.0426426;-0.0426426;2.02712;190.236;48161.9;
2870;4.95059;596408;-0.0910259;-0.0910259;-0.0910259;1.77693;188.016;47049.4;
2870.1;4.74118;589418;-0.228257;-0.228257;-0.228257;3.06232;187.643;46448.4;
2870.2;4.74118;582316;-0.0432274;-0.0432274;-0.0432274;1.02053;182.576;44870.3;
2870.3;4.74118;575217;0.0429188;0.0429188;0.0429188;1.35398;180.834;43866.1;
2870.4;4.74118;568395;0.0293984;0.0293984;0.0293984;2.18984;179.882;43086.4;
2870.5;4.74118;561749;0.0978;0.0978;0.0978;2.12348;177.722;42106.3;
2870.6;4.74118;555008;0.189036;0.189036;0.189036;2.46771;176.107;41207.1;
2870.7;4.74118;548229;0.0870538;0.0870538;0.0870538;1.29591;172.358;39786.5;
2870.8;4.74118;541727;-0.0596473;-0.0596473;-0.0596473;1.67296;170.863;39123.9;
2870.9;4.74118;535556;-0.0860619;-0.0860619;-0.0860619;1.05415;168.078;38021.3;
2871;4.74118;529484;-0.123981;-0.123981;-0.123981;2.04889;167.582;37244.6;
2871.1;7.80988;552665;-0.0707115;-0.0707115;-0.0707115;1.06737;173.388;39621.2;
2871.2;7.80988;574234;-0.0273053;-0.0273053;-0.0273053;1.85387;181.198;43041.5;
2871.3;7.80988;594635;-0.0295153;-0.0295153;-0.0295153;2.50917;188.461;46345.6;
2871.4;7.80988;613650;0.157837;0.157837;0.157837;1.75575;193.322;49320.1;
2871.5;7.80988;631204;0.119873;0.119873;0.119873;2.76086;200.189;52254.8;
2871.6;7.80988;648071;-0.052962;-0.052962;-0.052962;1.92138;204.26;54746.9;
2871.7;7.80988;664635;-0.1162;-0.1162;-0.1162;2.67126;210.462;57990.2;
2871.8;7.80988;680452;0.0115856;0.0115856;0.0115856;1.54367;213.805;60700.5;
2871.9;7.80988;695119;0.187125;0.187125;0.187125;2.62283;219.878;63752.5;
2872;7.80988;708714;0.163982;0.163982;0.163982;1.29712;222.25;65297.1;
2872.1;6.71005;711866;-0.0275322;-0.0275322;-0.0275322;2.22267;224.536;66870.9;
2872.2;6.71005;715312;-0.0837919;-0.0837919;-0.0837919;1.89411;225.149;67241.4;
2872.3;6.71005;718678;-0.0405056;-0.0405056;-0.0405056;3.08376;227.862;68539.4;
2872.4;6.71005;721544;0.0632676;0.0632676;0.0632676;2.49318;227.926;68418;
2872.5;6.71005;724355;-0.0668787;-0.0668787;-0.0668787;2.61466;228.97;69239.5;
2872.6;6.71005;727423;-0.0799443;-0.0799443;-0.0799443;2.87084;230.283;70071.7;
2872.7;6.71005;730486;0.019457;0.019457;0.019457;3.03919;231.472;70694.7;
2872.8;6.71005;733156;0.0748918;0.0748918;0.0748918;3.26709;232.622;71106.1;
2872.9;6.71005;735594;0.055621;0.055621;0.055621;2.47095;232.265;71561.4;
2873;6.71005;738120;0.00616354;0.00616354;0.00616354;2.43425;232.999;72016.9;
2873.1;7.24203;745304;0.0141632;0.0141632;0.0141632;2.80258;235.745;73297.8;
2873.2;7.24203;752202;0.0188357;0.0188357;0.0188357;2.54311;237.528;74362.7;
2873.3;7.24203;758761;-0.0966059;-0.0966059;-0.0966059;2.32029;239.256;75874.9;
2873.4;7.24203;765141;-0.107354;-0.107354;-0.107354;1.74168;240.43;76805.3;
2873.5;7.24203;771601;-0.108561;-0.108561;-0.108561;2.67408;243.744;78742.6;
2873.6;7.24203;777961;-0.109939;-0.109939;-0.109939;2.03704;244.832;79516.1;
2873.7;7.24203;784061;-0.211293;-0.211293;-0.211293;2.64864;247.585;80910;
2873.8;7.24203;789889;-0.20253;-0.20253;-0.20253;3.57145;250.689;82568.2;
2873.9;7.24203;795573;-0.0726998;-0.0726998;-0.0726998;2.82683;251.415;83557.9;
2874;7.24203;801132;0.0994715;0.0994715;0.0994715;2.45362;252.622;84665.3;
2874.1;6.21294;798953;0.0856338;0.0856338;0.0856338;3.39161;253.268;84710.9;
2874.2;6.21294;796669;-0.0762276;-0.0762276;-0.0762276;3.2952;252.422;83905.6;
2874.3;6.21294;794517;-0.160201;-0.160201;-0.160201;2.60499;250.786;83528.5;
2874.4;6.21294;792652;-0.128015;-0.128015;-0.128015;3.89094;252.005;83589.1;
2874.5;6.21294;790873;-0.00466951;-0.00466951;-0.00466951;2.50577;249.515;82721.2;
2874.6;6.21294;788887;0.0163171;0.0163171;0.0163171;2.0364;248.24;82167.9;
2874.7;6.21294;786740;-0.0182513;-0.0182513;-0.0182513;3.11996;249.088;82104.7;
2874.8;6.21294;784803;-0.152985;-0.152985;-0.152985;3.11576;248.479;81945.7;
2874.9;6.21294;783161;-0.0706221;-0.0706221;-0.0706221;2.85913;247.61;81113.3;
2875;6.21294;781500;-0.0692683;-0.0692683;-0.0692683;2.83518;247.06;80804.5;
2875.1;7.53413;789852;-0.0405561;-0.0405561;-0.0405561;1.99033;248.462;81832.5;
2875.2;7.53413;797939;-0.126078;-0.126078;-0.126078;3.04186;252.449;83855.1;
2875.3;7.53413;806046;-0.0700674;-0.0700674;-0.0700674;1.33235;252.578;85086.9;
2875.4;7.53413;813988;-0.0668191;-0.0668191;-0.0668191;2.47871;256.654;87174.1;
2875.5;7.53413;821448;-0.000285547;-0.000285547;-0.000285547;2.74725;259.35;88921.2;
2875.6;7.53413;828472;-0.00246303;-0.00246303;-0.00246303;1.80398;260.214;89999.8;
2875.7;7.53413;835543;-0.0805114;-0.0805114;-0.0805114;2.26816;263.063;91863.2;
2875.8;7.53413;842699;-0.111038;-0.111038;-0.111038;3.18874;266.578;93694.3;
2875.9;7.53413;849552;-0.0647323;-0.0647323;-0.0647323;3.08999;268.572;95289.7;
2876;7.53413;855927;0.0334674;0.0334674;0.0334674;2.97009;270.387;96827.4;
2876.1;5.49085;848949;0.158731;0.158731;0.158731;3.42627;268.874;95891.5;
2876.2;5.49085;842265;0.0836214;0.0836214;0.0836214;2.19619;265.074;93563;
2876.3;5.49085;835788;-0.0980704;-0.0980704;-0.0980704;2.47774;263.454;92338.4;
2876.4;5.49085;829233;-0.113086;-0.113086;-0.113086;2.49112;261.433;90992.2;
2876.5;5.49085;822692;-0.199458;-0.199458;-0.199458;2.53031;259.453;89785.3;
2876.6;5.49085;816421;-0.0822781;-0.0822781;-0.0822781;3.51952;258.886;88765.9;
2876.7;5.49085;810310;-0.065652;-0.065652;-0.065652;2.17666;255.107;86801.5;
2876.8;5.49085;804092;0.0229554;0.0229554;0.0229554;3.41538;254.907;86170.5;
2876.9;5.49085;797709;-0.0104535;-0.0104535;-0.0104535;2.17379;251.183;84338.3;
2877;5.49085;791552;-0.0655254;-0.0655254;-0.0655254;2.74755;250.07;83191.3;
2877.1;6.09572;789040;-0.0218319;-0.0218319;-0.0218319;2.18247;248.493;82447.8;
2877.2;6.09572;786498;0.0348823;0.0348823;0.0348823;2.89056;248.694;82131.9;
2877.3;6.09572;783687;0.103293;0.103293;0.103293;2.29969;246.992;81001.5;
2877.4;6.09572;780870;-0.0183714;-0.0183714;-0.0183714;2.9036;246.96;80865.8;
2877.5;6.09572;778357;0.0140617;0.0140617;0.0140617;2.7074;245.904;80443.3;
2877.6;6.09572;775999;0.0801219;0.0801219;0.0801219;2.27125;244.561;79524.6;
2877.7;6.09572;773553;-0.00671248;-0.00671248;-0.00671248;2.97249;244.782;79532.6;
2877.8;6.09572;770899;0.0929147;0.0929147;0.0929147;2.46309;243.242;78674.8;
2877.9;6.09572;768311;0.0922941;0.0922941;0.0922941;2.03691;241.84;78077.4;
2878;6.09572;766059;0.0630837;0.0630837;0.0630837;1.81925;240.836;77607;
2878.1;5.97436;763138;0.0231962;0.0231962;0.0231962;2.21825;240.487;76967.1;
2878.2;5.97436;760084;-0.00540623;-0.00540623;-0.00540623;2.04309;239.292;76346.6;
2878.3;5.97436;756916;0.0725572;0.0725572;0.0725572;2.64214;239.144;75923.8;
2878.4;5.97436;753961;0.0999752;0.0999752;0.0999752;2.20975;237.62;75358.7;
2878.5;5.97436;751220;0.12001;0.12001;0.12001;2.08605;236.595;74685.5;
2878.6;5.97436;748415;0.0475213;0.0475213;0.0475213;1.87246;235.424;73953.5;
2878.7;5.97436;745471;0.046249;0.046249;0.046249;2.25242;235.039;73719.9;
2878.8;5.97436;742654;-0.0478169;-0.0478169;-0.0478169;3.56542;236;73389;
2878.9;5.97436;740200;-0.0435288;-0.0435288;-0.0435288;2.94118;234.363;72763.3;
2879;5.97436;737751;0.00128165;0.00128165;0.00128165;2.27265;232.667;71927.4;
2879.1;5.27941;731271;-0.0282885;-0.0282885;-0.0282885;2.9653;231.627;71176.1;
2879.2;5.27941;724786;-0.0360716;-0.0360716;-0.0360716;1.46309;227.507;69540;
2879.3;5.27941;718593;-0.0636807;-0.0636807;-0.0636807;2.04601;226.396;68437.2;
2879.4;5.27941;712660;-0.0314505;-0.0314505;-0.0314505;2.30011;224.907;67450.8;
2879.5;5.27941;706665;-0.0102973;-0.0102973;-0.0102973;2.78608;223.722;66475;
2879.6;5.27941;700504;-0.0350524;-0.0350524;-0.0350524;2.32475;221.159;65096.6;
2879.7;5.27941;694504;-0.0745846;-0.0745846;-0.0745846;3.59227;221.066;64585.8;
2879.8;5.27941;688809;0.00981214;0.00981214;0.00981214;2.06067;217.152;62950.6;
2879.9;5.27941;683239;-0.0506624;-0.0506624;-0.0506624;2.39081;215.882;61688.1;
2880;5.27941;677585;-0.121685;-0.121685;-0.121685;3.64879;215.884;61313.7;
2880.1;6.70514;681632;-0.0486097;-0.0486097;-0.0486097;1.27301;213.803;61031.4;
2880.2;6.70514;685680;-0.0102203;-0.0102203;-0.0102203;1.70454;215.666;61897.5;
2880.3;6.70514;689745;0.0488119;0.0488119;0.0488119;2.02143;217.375;62675.3;
2880.4;6.70514;693546;0.0709431;0.0709431;0.0709431;2.1356;218.717;63562.7;
2880.5;6.70514;696991;0.0568071;0.0568071;0.0568071;2.80096;220.719;64450.1;
2880.6;6.70514;700242;0.224322;0.224322;0.224322;1.87538;220.435;64731;
