# Export CSV started at 23/07/2024 10:30
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "2"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
224.1;13.7638;4.7991e+06;1.13636;1.13636;1.13636;17.0233;1548.34;30222.1;
224.2;13.7638;4.89684e+06;1.1265;1.1265;1.1265;16.6728;1546.51;3.17784e+06;
224.3;13.7638;4.79958e+06;1.07738;1.07738;1.07738;16.6397;1547.45;30232;
224.4;13.7638;4.79939e+06;1.05152;1.05152;1.05152;16.7924;1550.31;30179.3;
224.5;13.7638;4.80129e+06;1.1214;1.1214;1.1214;15.2801;1548.37;30187.8;
224.6;13.7638;4.8979e+06;0.915892;0.915892;0.915892;16.5189;1546.64;3.17548e+06;
224.7;13.7638;4.89012e+06;0.769514;0.769514;0.769514;16.2739;1543.84;3.17717e+06;
224.8;13.7638;4.8972e+06;1.06994;1.06994;1.06994;16.3139;1546.13;3.17497e+06;
224.9;13.7638;4.80088e+06;1.2764;1.2764;1.2764;15.5916;1548.94;30182.9;
225;13.7638;4.80042e+06;1.03609;1.03609;1.03609;15.9543;1548.91;30190.7;
225.1;11;4.8818e+06;0.763203;0.763203;0.763203;15.6541;1540.44;3.16488e+06;
225.2;11;4.86454e+06;0.356186;0.356186;0.356186;16.2654;1535.89;3.14652e+06;
225.3;11;4.86398e+06;-0.0649776;-0.0649776;-0.0649776;16.7508;1536.44;3.13622e+06;
225.4;11;4.86566e+06;-0.108482;-0.108482;-0.108482;16.0418;1536.02;3.12565e+06;
225.5;11;4.85571e+06;-0.039788;-0.039788;-0.039788;16.4009;1533.42;3.11309e+06;
225.6;11;4.83823e+06;0.0557833;0.0557833;0.0557833;15.9761;1527.35;3.1037e+06;
225.7;11;4.82652e+06;0.100729;0.100729;0.100729;16.4122;1524.3;3.09306e+06;
225.8;11;4.82418e+06;0.134436;0.134436;0.134436;16.1743;1523.26;3.085e+06;
225.9;11;4.82222e+06;0.153878;0.153878;0.153878;15.0866;1521.16;3.07191e+06;
226;11;4.81314e+06;0.0346375;0.0346375;0.0346375;17.0137;1521.02;3.06121e+06;
226.1;12.8566;4.80769e+06;-0.00402716;-0.00402716;-0.00402716;15.8981;1517.72;3.06375e+06;
226.2;12.8566;4.80655e+06;0.0612752;0.0612752;0.0612752;15.399;1516.66;3.06245e+06;
226.3;12.8566;4.81051e+06;0.0160762;0.0160762;0.0160762;16.1475;1518.96;3.06211e+06;
226.4;12.8566;4.81334e+06;0.00789811;0.00789811;0.00789811;15.4506;1518.88;3.06108e+06;
226.5;12.8566;4.81172e+06;-0.145625;-0.145625;-0.145625;15.9204;1519.02;3.06296e+06;
226.6;12.8566;4.80942e+06;-0.0717328;-0.0717328;-0.0717328;14.9359;1516.92;3.05952e+06;
226.7;12.8566;4.81073e+06;-0.182485;-0.182485;-0.182485;15.3319;1517.88;3.06189e+06;
226.8;12.8566;4.81414e+06;-0.163639;-0.163639;-0.163639;15.7155;1519.49;3.06413e+06;
226.9;12.8566;4.81514e+06;-0.0370308;-0.0370308;-0.0370308;16.7333;1521.23;3.06476e+06;
227;12.8566;4.81375e+06;-0.0185198;-0.0185198;-0.0185198;16.338;1520.23;3.06623e+06;
227.1;12.9038;4.81385e+06;0.130305;0.130305;0.130305;15.9224;1519.68;3.06613e+06;
227.2;12.9038;4.81614e+06;0.0964327;0.0964327;0.0964327;15.6398;1520;3.06785e+06;
227.3;12.9038;4.81783e+06;0.0727666;0.0727666;0.0727666;16.2159;1521.34;3.06902e+06;
227.4;12.9038;4.81749e+06;0.134258;0.134258;0.134258;16.2388;1521.26;3.07356e+06;
227.5;12.9038;4.81731e+06;0.205742;0.205742;0.205742;16.1632;1521.09;3.07165e+06;
227.6;12.9038;4.81883e+06;0.130067;0.130067;0.130067;16.9701;1522.7;3.07122e+06;
227.7;12.9038;4.82043e+06;0.0761704;0.0761704;0.0761704;16.2361;1522.17;3.07207e+06;
227.8;12.9038;4.82071e+06;-0.0449558;-0.0449558;-0.0449558;16.0752;1522.03;3.07472e+06;
227.9;12.9038;4.82089e+06;-0.000624018;-0.000624018;-0.000624018;16.001;1521.98;3.07714e+06;
228;12.9038;4.82219e+06;0.080425;0.080425;0.080425;15.8933;1522.23;3.07793e+06;
228.1;12.1803;4.82064e+06;0.144553;0.144553;0.144553;16.2591;1522.27;3.07461e+06;
228.2;12.1803;4.81802e+06;0.0806823;0.0806823;0.0806823;16.4644;1521.75;3.07239e+06;
228.3;12.1803;4.8151e+06;0.147973;0.147973;0.147973;14.6504;1518.3;3.06891e+06;
228.4;12.1803;4.81311e+06;0.115849;0.115849;0.115849;16.1103;1519.72;3.0661e+06;
228.5;12.1803;4.81156e+06;-0.000685561;-0.000685561;-0.000685561;15.5866;1518.51;3.0616e+06;
228.6;12.1803;4.80936e+06;-0.165619;-0.165619;-0.165619;15.2524;1517.36;3.05938e+06;
228.7;12.1803;4.80685e+06;-0.0870618;-0.0870618;-0.0870618;16.7544;1518.68;3.06023e+06;
228.8;12.1803;4.80486e+06;0.151737;0.151737;0.151737;14.6584;1515.12;3.05608e+06;
228.9;12.1803;4.80316e+06;0.170844;0.170844;0.170844;15.4966;1515.77;3.05161e+06;
229;12.1803;4.80085e+06;0.101021;0.101021;0.101021;16.0163;1515.78;3.04987e+06;
229.1;11.9496;4.79726e+06;0.114839;0.114839;0.114839;15.7389;1514.28;3.04604e+06;
229.2;11.9496;4.79434e+06;-0.000989759;-0.000989759;-0.000989759;15.9682;1513.69;3.04177e+06;
229.3;11.9496;4.79193e+06;-0.0584639;-0.0584639;-0.0584639;15.8675;1512.8;3.03612e+06;
229.4;11.9496;4.78906e+06;-0.13557;-0.13557;-0.13557;16.1296;1512.27;3.03711e+06;
229.5;11.9496;4.78575e+06;-0.0116552;-0.0116552;-0.0116552;16.3019;1511.48;3.03155e+06;
229.6;11.9496;4.78289e+06;0.0144796;0.0144796;0.0144796;16.0602;1510.25;3.02555e+06;
229.7;11.9496;4.78052e+06;-0.148296;-0.148296;-0.148296;16.6025;1510.28;3.02653e+06;
229.8;11.9496;4.77766e+06;0.0653626;0.0653626;0.0653626;15.8269;1508.3;3.02062e+06;
229.9;11.9496;4.77423e+06;0.124077;0.124077;0.124077;15.9044;1507.34;3.01895e+06;
230;11.9496;4.77133e+06;0.0444299;0.0444299;0.0444299;15.9894;1506.56;3.0131e+06;
230.1;14.5852;4.78145e+06;0.0797876;0.0797876;0.0797876;15.7742;1509.38;3.02411e+06;
230.2;14.5852;4.79087e+06;0.0804259;0.0804259;0.0804259;15.9117;1512.5;3.03375e+06;
230.3;14.5852;4.79997e+06;0.0350135;0.0350135;0.0350135;16.513;1516.17;3.0473e+06;
230.4;14.5852;4.8094e+06;0.0886452;0.0886452;0.0886452;16.1515;1518.6;3.05774e+06;
230.5;14.5852;4.8191e+06;0.0724393;0.0724393;0.0724393;16.7286;1522.43;3.0712e+06;
230.6;14.5852;4.82832e+06;0.0244472;0.0244472;0.0244472;15.4183;1523.46;3.08223e+06;
230.7;14.5852;4.83734e+06;-0.0803533;-0.0803533;-0.0803533;15.7595;1526.75;3.09418e+06;
230.8;14.5852;4.84678e+06;-0.0239282;-0.0239282;-0.0239282;16.4307;1530.62;3.10463e+06;
230.9;14.5852;4.85642e+06;-0.0529937;-0.0529937;-0.0529937;15.7451;1532.66;3.11931e+06;
231;14.5852;4.86565e+06;-0.0178277;-0.0178277;-0.0178277;15.918;1535.77;3.12854e+06;
231.1;13.8816;4.87068e+06;-0.0525557;-0.0525557;-0.0525557;15.7341;1537.09;3.13779e+06;
231.2;13.8816;4.87602e+06;-0.0125437;-0.0125437;-0.0125437;15.8912;1538.97;3.14682e+06;
231.3;13.8816;4.88158e+06;0.0443593;0.0443593;0.0443593;16.2706;1541.23;3.15149e+06;
231.4;13.8816;4.88683e+06;0.0680991;0.0680991;0.0680991;15.4775;1541.75;3.15868e+06;
231.5;13.8816;4.89164e+06;0.016181;0.016181;0.016181;16.1613;1544.21;3.16576e+06;
231.6;13.8816;4.89662e+06;0.0228558;0.0228558;0.0228558;15.7649;1545.2;3.17321e+06;
231.7;13.8816;4.79938e+06;0.220486;0.220486;0.220486;16.7983;1548.18;30220.9;
231.8;13.8816;4.7998e+06;0.848383;0.848383;0.848383;16.4751;1548.82;30202;
231.9;13.8816;4.79971e+06;1.5134;1.5134;1.5134;16.5502;1549.06;30198.6;
232;13.8816;4.79971e+06;1.8485;1.8485;1.8485;16.5469;1548.82;30203.4;
232.1;14.0904;4.80027e+06;1.99715;1.99715;1.99715;16.1133;1548.21;30206.8;
232.2;14.0904;4.79899e+06;1.90863;1.90863;1.90863;17.1285;1549.6;30199.4;
232.3;14.0904;4.80015e+06;1.64749;1.64749;1.64749;16.2066;1548.18;30209.1;
232.4;14.0904;4.80093e+06;1.53434;1.53434;1.53434;15.5888;1547.3;30214.3;
232.5;14.0904;4.79913e+06;1.70515;1.70515;1.70515;17.018;1549.41;30200.9;
232.6;14.0904;4.79958e+06;1.85007;1.85007;1.85007;16.6583;1548.99;30202.2;
232.7;14.0904;4.80041e+06;1.60695;1.60695;1.60695;16.0003;1547.92;30210.3;
232.8;14.0904;4.80063e+06;1.44884;1.44884;1.44884;15.8284;1547.63;30212.6;
232.9;14.0904;4.80083e+06;1.53041;1.53041;1.53041;15.6681;1547.6;30210;
233;14.0904;4.79988e+06;1.75865;1.75865;1.75865;16.4236;1548.78;30201.7;
233.1;12.2873;4.79967e+06;1.79978;1.79978;1.79978;16.5292;1547.49;30229.2;
233.2;12.2873;4.89592e+06;1.04387;1.04387;1.04387;15.9614;1545.27;3.17038e+06;
233.3;12.2873;4.89347e+06;0.0976842;0.0976842;0.0976842;17.0401;1546.02;3.16723e+06;
233.4;12.2873;4.89204e+06;-0.243721;-0.243721;-0.243721;15.9373;1544.03;3.16502e+06;
233.5;12.2873;4.89017e+06;-0.256753;-0.256753;-0.256753;16.2099;1543.83;3.16486e+06;
233.6;12.2873;4.88791e+06;-0.0433871;-0.0433871;-0.0433871;16.3776;1543.36;3.1613e+06;
233.7;12.2873;4.88608e+06;-0.00444478;-0.00444478;-0.00444478;16.518;1542.99;3.16062e+06;
233.8;12.2873;4.88446e+06;0.0821799;0.0821799;0.0821799;15.7463;1541.41;3.15757e+06;
233.9;12.2873;4.88229e+06;0.0335361;0.0335361;0.0335361;15.0884;1539.81;3.1536e+06;
234;12.2873;4.87994e+06;-0.0318291;-0.0318291;-0.0318291;17.2893;1542.16;3.15153e+06;
234.1;13.1553;4.88189e+06;-0.0226503;-0.0226503;-0.0226503;16.4986;1541.65;3.15138e+06;
234.2;13.1553;4.88413e+06;-0.13236;-0.13236;-0.13236;16.5094;1542.36;3.15504e+06;
234.3;13.1553;4.88589e+06;-0.0835997;-0.0835997;-0.0835997;15.1626;1541.03;3.15628e+06;
234.4;13.1553;4.88739e+06;-0.140092;-0.140092;-0.140092;15.5377;1542.02;3.15991e+06;
234.5;13.1553;4.88944e+06;-0.159505;-0.159505;-0.159505;16.5583;1544.08;3.16021e+06;
234.6;13.1553;4.8917e+06;-0.103116;-0.103116;-0.103116;16.1889;1544.27;3.16524e+06;
234.7;13.1553;4.8934e+06;-0.0441551;-0.0441551;-0.0441551;15.8405;1544.31;3.16843e+06;
234.8;13.1553;4.89472e+06;0.075693;0.075693;0.075693;16.5302;1545.68;3.16984e+06;
234.9;13.1553;4.89618e+06;0.247975;0.247975;0.247975;16.6162;1546.26;3.17422e+06;
235;13.1553;4.89798e+06;0.327127;0.327127;0.327127;16.1616;1546.19;3.17285e+06;
235.1;14.6576;4.80065e+06;0.466874;0.466874;0.466874;15.8245;1547.93;30206.6;
235.2;14.6576;4.79987e+06;1.3581;1.3581;1.3581;16.4567;1549.93;30179.7;
235.3;14.6576;4.80006e+06;2.36604;2.36604;2.36604;16.3105;1550.01;30175.2;
235.4;14.6576;4.79902e+06;2.71288;2.71288;2.71288;17.1392;1551.4;30164.2;
235.5;14.6576;4.80173e+06;2.73555;2.73555;2.73555;14.9839;1548.44;30180.1;
235.6;14.6576;4.79989e+06;2.38912;2.38912;2.38912;16.4486;1550.45;30169.3;
235.7;14.6576;4.8005e+06;2.36912;2.36912;2.36912;15.9608;1549.86;30171.3;
235.8;14.6576;4.8005e+06;2.34243;2.34243;2.34243;15.9596;1550.08;30167;
235.9;14.6576;4.79895e+06;2.5426;2.5426;2.5426;17.2027;1551.96;30154.5;
236;14.6576;4.80042e+06;2.64053;2.64053;2.64053;16.0273;1550.31;30163.7;
236.1;11.77;4.80034e+06;2.51155;2.51155;2.51155;16.0036;1548.31;30202.7;
236.2;11.77;4.89938e+06;2.20905;2.20905;2.20905;15.4577;1545.65;3.17702e+06;
236.3;11.77;4.8935e+06;0.951111;0.951111;0.951111;16.5156;1545.3;3.17043e+06;
236.4;11.77;4.88903e+06;0.00713952;0.00713952;0.00713952;17.0122;1544.61;3.1618e+06;
236.5;11.77;4.88501e+06;-0.178425;-0.178425;-0.178425;15.5107;1541.25;3.1599e+06;
236.6;11.77;4.88122e+06;-0.139293;-0.139293;-0.139293;15.9391;1540.67;3.15423e+06;
236.7;11.77;4.87764e+06;-0.101692;-0.101692;-0.101692;16.3744;1540.17;3.14714e+06;
236.8;11.77;4.87389e+06;-0.0861623;-0.0861623;-0.0861623;16.2407;1538.82;3.14278e+06;
236.9;11.77;4.86974e+06;-0.0162804;-0.0162804;-0.0162804;15.6226;1536.66;3.13928e+06;
237;11.77;4.86572e+06;0.0983724;0.0983724;0.0983724;15.9246;1535.83;3.13678e+06;
237.1;12.0094;4.8629e+06;0.150609;0.150609;0.150609;17.1093;1536.61;3.13015e+06;
237.2;12.0094;4.8599e+06;0.132616;0.132616;0.132616;15.9031;1533.99;3.12572e+06;
237.3;12.0094;4.85654e+06;0.0233727;0.0233727;0.0233727;15.7982;1532.8;3.12168e+06;
237.4;12.0094;4.85346e+06;0.0210216;0.0210216;0.0210216;15.4212;1531.31;3.11777e+06;
237.5;12.0094;4.85079e+06;0.0900997;0.0900997;0.0900997;16.5722;1532.09;3.11696e+06;
237.6;12.0094;4.84785e+06;0.2155;0.2155;0.2155;15.5488;1529.75;3.10935e+06;
237.7;12.0094;4.84449e+06;0.0737859;0.0737859;0.0737859;15.9273;1529.23;3.10476e+06;
237.8;12.0094;4.84142e+06;-0.0718642;-0.0718642;-0.0718642;15.8467;1528.16;3.10275e+06;
237.9;12.0094;4.83894e+06;-0.123966;-0.123966;-0.123966;16.2497;1527.95;3.09734e+06;
238;12.0094;4.83638e+06;-0.0850693;-0.0850693;-0.0850693;16.4126;1527.39;3.09835e+06;
238.1;12.6005;4.83562e+06;0.0685979;0.0685979;0.0685979;15.9994;1526.56;3.09495e+06;
238.2;12.6005;4.83484e+06;0.128992;0.128992;0.128992;16.7721;1527.4;3.09419e+06;
238.3;12.6005;4.83444e+06;0.142274;0.142274;0.142274;15.8493;1525.99;3.0919e+06;
238.4;12.6005;4.83405e+06;0.077135;0.077135;0.077135;16.186;1526.34;3.09187e+06;
238.5;12.6005;4.83325e+06;-0.00806409;-0.00806409;-0.00806409;16.3553;1526.33;3.09182e+06;
238.6;12.6005;4.83261e+06;-0.0194151;-0.0194151;-0.0194151;15.8282;1525.39;3.09105e+06;
238.7;12.6005;4.83246e+06;-0.111119;-0.111119;-0.111119;15.59;1525.01;3.08879e+06;
238.8;12.6005;4.83236e+06;-0.10689;-0.10689;-0.10689;15.9591;1525.5;3.09137e+06;
238.9;12.6005;4.83169e+06;-0.0152721;-0.0152721;-0.0152721;15.8172;1525.09;3.08701e+06;
239;12.6005;4.83106e+06;-0.0616031;-0.0616031;-0.0616031;16.1766;1525.39;3.08886e+06;
239.1;12.9159;4.83227e+06;0.0337321;0.0337321;0.0337321;16.2104;1525.81;3.08938e+06;
239.2;12.9159;4.83335e+06;0.037305;0.037305;0.037305;16.6964;1526.83;3.08905e+06;
239.3;12.9159;4.83392e+06;0.0533087;0.0533087;0.0533087;15.2656;1525.01;3.09147e+06;
239.4;12.9159;4.83456e+06;-0.042706;-0.042706;-0.042706;16.6508;1527.14;3.09214e+06;
239.5;12.9159;4.83577e+06;-0.0349001;-0.0349001;-0.0349001;15.7154;1526.21;3.09437e+06;
239.6;12.9159;4.83691e+06;-0.0166518;-0.0166518;-0.0166518;16.0287;1527.01;3.09348e+06;
239.7;12.9159;4.83758e+06;-0.00531819;-0.00531819;-0.00531819;16.1858;1527.43;3.09445e+06;
239.8;12.9159;4.83822e+06;4.86575e-05;4.86575e-05;4.86575e-05;17.0645;1528.86;3.09701e+06;
239.9;12.9159;4.83925e+06;0.105411;0.105411;0.105411;14.9821;1526.27;3.09835e+06;
240;12.9159;4.84028e+06;0.05151;0.05151;0.05151;15.3608;1527.12;3.10088e+06;
240.1;14.0591;4.84643e+06;-0.0112309;-0.0112309;-0.0112309;16.1806;1530.17;3.10483e+06;
240.2;14.0591;4.85261e+06;-0.0614067;-0.0614067;-0.0614067;16.7445;1532.88;3.11163e+06;
240.3;14.0591;4.85929e+06;-0.081753;-0.081753;-0.081753;15.9868;1533.9;3.12289e+06;
240.4;14.0591;4.86588e+06;0.029985;0.029985;0.029985;15.6979;1535.54;3.13051e+06;
240.5;14.0591;4.87189e+06;0.04755;0.04755;0.04755;17.0014;1539.24;3.14004e+06;
240.6;14.0591;4.87766e+06;0.088125;0.088125;0.088125;16.1679;1539.86;3.14563e+06;
240.7;14.0591;4.88393e+06;0.0583145;0.0583145;0.0583145;16.967;1542.93;3.15724e+06;
240.8;14.0591;4.89018e+06;0.119489;0.119489;0.119489;17.1954;1545.2;3.16188e+06;
240.9;14.0591;4.89596e+06;0.0916796;0.0916796;0.0916796;16.4783;1545.99;3.17136e+06;
241;14.0591;4.79945e+06;0.244527;0.244527;0.244527;16.7474;1547.9;30225.4;
241.1;12.8509;4.79957e+06;0.784927;0.784927;0.784927;16.6243;1547.67;30227.5;
241.2;12.8509;4.79901e+06;1.05196;1.05196;1.05196;17.0619;1548.26;30224.6;
241.3;12.8509;4.89908e+06;0.845223;0.845223;0.845223;16.4323;1546.91;3.17625e+06;
241.4;12.8509;4.89629e+06;0.578427;0.578427;0.578427;15.8579;1545.23;3.17734e+06;
241.5;12.8509;4.89567e+06;0.392826;0.392826;0.392826;16.4369;1545.85;3.17269e+06;
241.6;12.8509;4.89809e+06;0.0700113;0.0700113;0.0700113;15.8209;1545.75;3.17448e+06;
241.7;12.8509;4.89932e+06;0.115204;0.115204;0.115204;16.2704;1546.77;3.17512e+06;
241.8;12.8509;4.89664e+06;0.284654;0.284654;0.284654;15.9245;1545.44;3.17383e+06;
241.9;12.8509;4.89396e+06;0.376918;0.376918;0.376918;16.5961;1545.53;3.17252e+06;
242;12.8509;4.89558e+06;0.374976;0.374976;0.374976;17.0886;1546.74;3.17194e+06;
242.1;12.4439;4.89664e+06;0.288143;0.288143;0.288143;16.2286;1545.88;3.17153e+06;
242.2;12.4439;4.89365e+06;0.148885;0.148885;0.148885;15.4504;1543.86;3.16788e+06;
242.3;12.4439;4.88885e+06;0.0788803;0.0788803;0.0788803;15.2217;1542.03;3.16653e+06;
242.4;12.4439;4.88696e+06;0.0173295;0.0173295;0.0173295;16.1568;1542.75;3.1626e+06;
242.5;12.4439;4.88786e+06;-0.0164694;-0.0164694;-0.0164694;15.8982;1542.68;3.16029e+06;
242.6;12.4439;4.88734e+06;-0.0308717;-0.0308717;-0.0308717;16.192;1542.93;3.16062e+06;
242.7;12.4439;4.8842e+06;-0.0192461;-0.0192461;-0.0192461;15.5103;1540.99;3.15517e+06;
242.8;12.4439;4.88175e+06;-0.0910541;-0.0910541;-0.0910541;16.2922;1541.32;3.15591e+06;
242.9;12.4439;4.88168e+06;-0.0388236;-0.0388236;-0.0388236;16.1223;1541.07;3.15423e+06;
243;12.4439;4.8815e+06;0.0181865;0.0181865;0.0181865;16.0327;1540.89;3.15203e+06;
243.1;12.6727;4.88029e+06;-0.0103654;-0.0103654;-0.0103654;16.46;1541.11;3.1511e+06;
243.2;12.6727;4.87885e+06;0.0663845;0.0663845;0.0663845;15.885;1539.85;3.15175e+06;
243.3;12.6727;4.87894e+06;0.0861294;0.0861294;0.0861294;16.0274;1540.08;3.14978e+06;
243.4;12.6727;4.87949e+06;-0.0519355;-0.0519355;-0.0519355;16.0904;1540.34;3.14863e+06;
243.5;12.6727;4.87888e+06;-0.12016;-0.12016;-0.12016;16.1718;1540.26;3.1465e+06;
243.6;12.6727;4.87777e+06;-0.00597283;-0.00597283;-0.00597283;15.7192;1539.28;3.14874e+06;
243.7;12.6727;4.87757e+06;0.189534;0.189534;0.189534;15.9888;1539.6;3.14935e+06;
243.8;12.6727;4.87774e+06;0.171406;0.171406;0.171406;16.5015;1540.37;3.14803e+06;
243.9;12.6727;4.87704e+06;0.144575;0.144575;0.144575;17.0471;1540.92;3.14725e+06;
244;12.6727;4.87577e+06;0.132221;0.132221;0.132221;16.8173;1540.2;3.14668e+06;
244.1;12.7308;4.87559e+06;0.111781;0.111781;0.111781;17.6223;1541.27;3.14431e+06;
244.2;12.7308;4.87601e+06;0.114209;0.114209;0.114209;16.542;1539.89;3.14645e+06;
244.3;12.7308;4.87573e+06;0.11321;0.11321;0.11321;16.2207;1539.35;3.14659e+06;
244.4;12.7308;4.87491e+06;0.0521099;0.0521099;0.0521099;16.8861;1540.03;3.14439e+06;
244.5;12.7308;4.87474e+06;0.0804226;0.0804226;0.0804226;16.0825;1538.85;3.14468e+06;
244.6;12.7308;4.87513e+06;-0.0223384;-0.0223384;-0.0223384;15.5085;1538.17;3.1444e+06;
244.7;12.7308;4.87506e+06;0.0333231;0.0333231;0.0333231;16.8071;1539.96;3.14467e+06;
244.8;12.7308;4.87435e+06;0.0994496;0.0994496;0.0994496;16.7157;1539.61;3.14322e+06;
244.9;12.7308;4.87411e+06;0.110586;0.110586;0.110586;15.8482;1538.33;3.14618e+06;
245;12.7308;4.87432e+06;0.159079;0.159079;0.159079;15.93;1538.51;3.1431e+06;
245.1;13.6278;4.87822e+06;0.0682345;0.0682345;0.0682345;16.2685;1540.18;3.14715e+06;
245.2;13.6278;4.8817e+06;0.0656539;0.0656539;0.0656539;15.625;1540.36;3.15422e+06;
245.3;13.6278;4.88556e+06;0.0332167;0.0332167;0.0332167;16.3036;1542.51;3.15563e+06;
245.4;13.6278;4.88996e+06;-0.012605;-0.012605;-0.012605;17.1828;1545.11;3.16251e+06;
245.5;13.6278;4.89387e+06;0.0872898;0.0872898;0.0872898;16.0635;1544.76;3.1684e+06;
245.6;13.6278;4.79889e+06;0.133214;0.133214;0.133214;17.1655;1547.3;30245.5;
245.7;13.6278;4.79884e+06;0.272734;0.272734;0.272734;17.2155;1548.33;30226;
245.8;13.6278;4.79937e+06;0.677136;0.677136;0.677136;16.807;1548.97;30205.4;
245.9;13.6278;4.80045e+06;1.20546;1.20546;1.20546;15.9542;1548.16;30204.7;
246;13.6278;4.80081e+06;1.58176;1.58176;1.58176;15.6727;1547.16;30218.7;
246.1;12.9251;4.7995e+06;1.39393;1.39393;1.39393;16.6829;1547.57;30230.5;
246.2;12.9251;4.89962e+06;1.11198;1.11198;1.11198;16.3275;1546.93;3.1776e+06;
246.3;12.9251;4.79935e+06;0.638748;0.638748;0.638748;16.7904;1547.93;30225.8;
246.4;12.9251;4.89882e+06;0.260103;0.260103;0.260103;15.8092;1545.96;3.17486e+06;
246.5;12.9251;4.79858e+06;0.0918298;0.0918298;0.0918298;17.3905;1547.19;30251.8;
246.6;12.9251;4.89634e+06;0.170782;0.170782;0.170782;16.6964;1546.42;3.17635e+06;
246.7;12.9251;4.7998e+06;0.432862;0.432862;0.432862;16.4314;1547.47;30227.8;
246.8;12.9251;4.79909e+06;0.497916;0.497916;0.497916;16.9893;1548.51;30218.4;
246.9;12.9251;4.89532e+06;0.444339;0.444339;0.444339;16.0007;1545.13;3.17325e+06;
247;12.9251;4.88961e+06;0.367265;0.367265;0.367265;17.0749;1544.83;3.17011e+06;
247.1;13.9624;4.89609e+06;0.401838;0.401838;0.401838;15.9965;1545.34;3.17504e+06;
247.2;13.9624;4.79918e+06;0.571881;0.571881;0.571881;16.9646;1550.22;30184.3;
247.3;13.9624;4.79925e+06;0.993679;0.993679;0.993679;16.9157;1550.99;30168.4;
247.4;13.9624;4.79981e+06;1.16932;1.16932;1.16932;16.4619;1547.07;30235.9;
247.5;13.9624;4.89033e+06;1.17227;1.17227;1.17227;16.4941;1544.21;3.17993e+06;
247.6;13.9624;4.89647e+06;1.17865;1.17865;1.17865;16.3263;1545.92;3.17569e+06;
247.7;13.9624;4.8006e+06;1.05579;1.05579;1.05579;15.8256;1549.52;30176;
247.8;13.9624;4.7991e+06;1.0005;1.0005;1.0005;17.0202;1551.24;30165.7;
247.9;13.9624;4.8934e+06;1.0017;1.0017;1.0017;15.2378;1543.44;3.17389e+06;
248;13.9624;4.8813e+06;0.925561;0.925561;0.925561;16.3235;1541.14;3.17563e+06;
248.1;13.3336;4.88799e+06;0.984088;0.984088;0.984088;16.7144;1543.82;3.16943e+06;
248.2;13.3336;4.80014e+06;0.815319;0.815319;0.815319;16.142;1547.49;30222.3;
248.3;13.3336;4.79962e+06;0.370601;0.370601;0.370601;16.543;1547.32;30233.6;
248.4;13.3336;4.88205e+06;0.224348;0.224348;0.224348;16.1412;1541.18;3.15925e+06;
248.5;13.3336;4.87214e+06;0.189547;0.189547;0.189547;15.6565;1537.37;3.15621e+06;
248.6;13.3336;4.88054e+06;-0.047767;-0.047767;-0.047767;16.4489;1541.14;3.15612e+06;
248.7;13.3336;4.89241e+06;-0.0627661;-0.0627661;-0.0627661;16.1129;1544.42;3.15538e+06;
248.8;13.3336;4.89198e+06;-0.120433;-0.120433;-0.120433;16.563;1544.91;3.15655e+06;
248.9;13.3336;4.88265e+06;-0.0304864;-0.0304864;-0.0304864;15.7131;1540.78;3.15484e+06;
249;13.3336;4.87892e+06;-0.0954955;-0.0954955;-0.0954955;16.8049;1541.12;3.15775e+06;
249.1;13.871;4.8883e+06;-0.00705615;-0.00705615;-0.00705615;15.229;1541.85;3.16226e+06;
249.2;13.871;4.89874e+06;-0.0148721;-0.0148721;-0.0148721;16.1158;1546.37;3.16593e+06;
249.3;13.871;4.79974e+06;0.0931272;0.0931272;0.0931272;16.4986;1547.93;30220.2;
249.4;13.871;4.89669e+06;0.556116;0.556116;0.556116;16.3062;1545.96;3.18027e+06;
249.5;13.871;4.89253e+06;1.03827;1.03827;1.03827;16.2429;1544.55;3.17727e+06;
249.6;13.871;4.79969e+06;1.06549;1.06549;1.06549;16.5484;1547.2;30235.2;
249.7;13.871;4.79964e+06;1.18497;1.18497;1.18497;16.5875;1550.53;30171;
249.8;13.871;4.79998e+06;1.24616;1.24616;1.24616;16.3106;1549.16;30192.4;
249.9;13.871;4.89108e+06;1.02758;1.02758;1.02758;16.5454;1544.54;3.17342e+06;
250;13.871;4.8836e+06;0.784363;0.784363;0.784363;16.9551;1542.75;3.17244e+06;
250.1;14.1075;4.89612e+06;0.661238;0.661238;0.661238;16.3503;1545.85;3.17062e+06;
250.2;14.1075;4.80085e+06;0.638583;0.638583;0.638583;15.6224;1549.84;30165.9;
250.3;14.1075;4.80195e+06;0.748928;0.748928;0.748928;14.7574;1547.8;30189;
250.4;14.1075;4.89132e+06;0.743006;0.743006;0.743006;15.8828;1543.68;3.17415e+06;
250.5;14.1075;4.8833e+06;0.662831;0.662831;0.662831;17.1637;1542.93;3.17434e+06;
250.6;14.1075;4.89711e+06;0.848754;0.848754;0.848754;15.8847;1545.51;3.17523e+06;
