# Export CSV started at 23/07/2024 10:32
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "6"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
1310.2;3.85265;282451;-0.128724;-0.128724;-0.128724;1.34603;127.419;21604;
1310.3;3.85265;274293;-0.0961557;-0.0961557;-0.0961557;1.01428;125.667;21197.6;
1310.4;3.85265;264096;-0.0936164;-0.0936164;-0.0936164;0.910655;124.288;20614.2;
1310.5;3.85265;260184;-0.191114;-0.191114;-0.191114;0.939442;123.212;20494.9;
1310.6;3.85265;252646;-0.161118;-0.161118;-0.161118;0.756823;121.945;20067.7;
1310.7;3.85265;247336;-0.0815248;-0.0815248;-0.0815248;0.699817;120.906;19803.3;
1310.8;3.85265;243369;-0.029149;-0.029149;-0.029149;0.684047;119.934;19641.2;
1310.9;3.85265;235350;0.151696;0.151696;0.151696;1.29625;119.849;19145.6;
1311;3.85265;229066;0.112387;0.112387;0.112387;1.77662;119.69;18766.6;
1311.1;4.10606;226677;0.0386563;0.0386563;0.0386563;0.59492;117.703;18623.4;
1311.2;4.10606;227524;-0.0104388;-0.0104388;-0.0104388;2.12506;119.523;18744.5;
1311.3;4.10606;223173;0.0339189;0.0339189;0.0339189;1.23986;117.942;18440.2;
1311.4;4.10606;223727;0.00282588;0.00282588;0.00282588;1.24154;117.641;18534.2;
1311.5;4.10606;220469;0.0369205;0.0369205;0.0369205;1.4683;117.71;18303.6;
1311.6;4.10606;221549;0.0104116;0.0104116;0.0104116;0.845746;116.611;18429.7;
1311.7;4.10606;217777;-0.00837915;-0.00837915;-0.00837915;0.625546;116.058;18154.4;
1311.8;4.10606;216356;-0.0772406;-0.0772406;-0.0772406;1.08177;116.47;18071.5;
1311.9;4.10606;215116;-0.016741;-0.016741;-0.016741;0.951278;116.095;17997.9;
1312;4.10606;213071;0.0697084;0.0697084;0.0697084;0.977323;115.961;17853.6;
1312.1;5.03419;221363;0.0697358;0.0697358;0.0697358;1.71501;118.845;18250.8;
1312.2;5.03419;233890;0.0228501;0.0228501;0.0228501;1.205;119.824;19007.3;
1312.3;5.03419;241558;0.0264315;0.0264315;0.0264315;1.14456;121.294;19375.4;
1312.4;5.03419;252372;-0.104156;-0.104156;-0.104156;0.80559;122.306;19994.6;
1312.5;5.03419;260251;-0.0875974;-0.0875974;-0.0875974;2.32022;125.809;20386.2;
1312.6;5.03419;271935;0.0411223;0.0411223;0.0411223;1.38252;125.712;21092.2;
1312.7;5.03419;273531;0.111249;0.111249;0.111249;1.35734;126.739;21035.5;
1312.8;5.03419;281824;-0.0430796;-0.0430796;-0.0430796;0.8051;126.983;21498.1;
1312.9;5.03419;289372;-0.0997331;-0.0997331;-0.0997331;1.26275;128.621;21900.4;
1313;5.03419;297461;-0.0108235;-0.0108235;-0.0108235;1.3231;129.604;22354.3;
1313.1;3.90995;286856;0.0547331;0.0547331;0.0547331;0.78267;127.479;21793.5;
1313.2;3.90995;280508;-0.0600746;-0.0600746;-0.0600746;0.814432;126.231;21531.3;
1313.3;3.90995;272639;-0.0789883;-0.0789883;-0.0789883;1.58208;126.126;21126.5;
1313.4;3.90995;264202;0.0494497;0.0494497;0.0494497;1.08715;124.343;20654.8;
1313.5;3.90995;259703;0.13601;0.13601;0.13601;1.99617;124.566;20477.9;
1313.6;3.90995;251224;0.0817945;0.0817945;0.0817945;2.38899;124.103;19975.6;
1313.7;3.90995;246183;0.0483645;0.0483645;0.0483645;1.74452;122.252;19729.8;
1313.8;3.90995;240959;0.110001;0.110001;0.110001;1.05679;120.435;19450;
1313.9;3.90995;235132;0.140808;0.140808;0.140808;0.861102;119.374;19106.2;
1314;3.90995;229903;-0.066808;-0.066808;-0.066808;1.61372;119.693;18798.1;
1314.1;5.06115;241413;-0.0222738;-0.0222738;-0.0222738;1.3395;120.983;19458.7;
1314.2;5.06115;248716;-0.000467093;-0.000467093;-0.000467093;1.21424;122.377;19786.5;
1314.3;5.06115;259619;-0.0343822;-0.0343822;-0.0343822;2.44796;125.587;20403.3;
1314.4;5.06115;268332;0.056298;0.056298;0.056298;2.12251;126.449;20863.2;
1314.5;5.06115;275483;0.169378;0.169378;0.169378;0.913122;125.885;21225;
1314.6;5.06115;279712;0.12879;0.12879;0.12879;0.932992;126.954;21372.2;
1314.7;5.06115;285837;-0.167778;-0.167778;-0.167778;0.284964;127.129;21653.8;
1314.8;5.06115;295539;-0.374014;-0.374014;-0.374014;1.51633;129.934;22199.5;
1314.9;5.06115;302879;-0.199697;-0.199697;-0.199697;0.983823;130.114;22587.2;
1315;5.06115;310359;0.0071119;0.0071119;0.0071119;1.1942;131.169;23009;
1315.1;4.75861;308535;0.0224866;0.0224866;0.0224866;1.1125;131.082;22869.6;
1315.2;4.75861;309251;-0.0223843;-0.0223843;-0.0223843;1.47644;131.658;22911.1;
1315.3;4.75861;308912;-0.126543;-0.126543;-0.126543;1.23356;131.394;22872.5;
1315.4;4.75861;311580;-0.164915;-0.164915;-0.164915;0.959176;131.045;23063.9;
1315.5;4.75861;312425;-0.0962633;-0.0962633;-0.0962633;1.54417;131.881;23123.2;
1315.6;4.75861;310540;0.0537799;0.0537799;0.0537799;1.14526;131.349;22979.1;
1315.7;4.75861;313310;0.0896511;0.0896511;0.0896511;1.60589;132.022;23179;
1315.8;4.75861;311214;0.154097;0.154097;0.154097;1.8064;132.267;23030.3;
1315.9;4.75861;309342;0.0817146;0.0817146;0.0817146;1.44263;131.705;22901;
1316;4.75861;310928;-0.01549;-0.01549;-0.01549;0.964654;131.04;23017.8;
1316.1;5.5327;323533;-0.023363;-0.023363;-0.023363;1.47873;133.716;23593.1;
1316.2;5.5327;334528;-0.0183737;-0.0183737;-0.0183737;1.12464;135.004;24069;
1316.3;5.5327;351584;-0.169316;-0.169316;-0.169316;1.45635;137.091;24992.3;
1316.4;5.5327;360022;-0.0904812;-0.0904812;-0.0904812;1.32455;138.352;25321;
1316.5;5.5327;371712;-0.0476149;-0.0476149;-0.0476149;1.68939;140.204;25888.8;
1316.6;5.5327;380973;-0.0168596;-0.0168596;-0.0168596;1.69735;141.452;26298;
1316.7;5.5327;390786;-0.0447906;-0.0447906;-0.0447906;1.45896;142.22;26763.3;
1316.8;5.5327;399333;-0.0326637;-0.0326637;-0.0326637;0.443579;141.759;27162.7;
1316.9;5.5327;407388;-0.00986794;-0.00986794;-0.00986794;2.03624;144.871;27538.1;
1317;5.5327;416389;0.12099;0.12099;0.12099;1.46075;144.876;27987;
1317.1;4.51125;404609;0.156575;0.156575;0.156575;2.20891;144.485;27474.1;
1317.2;4.51125;391157;0.00244477;0.00244477;0.00244477;1.9306;142.727;26820.2;
1317.3;4.51125;383151;-0.0789982;-0.0789982;-0.0789982;1.16123;140.371;26513.4;
1317.4;4.51125;371133;-0.0945058;-0.0945058;-0.0945058;0.783325;138.721;25891.1;
1317.5;4.51125;362959;-0.123845;-0.123845;-0.123845;1.94872;139.362;25504.4;
1317.6;4.51125;355439;-0.0268467;-0.0268467;-0.0268467;2.11965;138.636;25153.7;
1317.7;4.51125;349462;0.00121553;0.00121553;0.00121553;1.47336;136.777;24905.9;
1317.8;4.51125;341061;-0.0292503;-0.0292503;-0.0292503;1.08471;135.359;24465.8;
1317.9;4.51125;335779;-0.077904;-0.077904;-0.077904;1.06101;134.583;24221.5;
1318;4.51125;330860;-0.0306233;-0.0306233;-0.0306233;0.71207;133.415;23989.3;
1318.1;4.03665;319758;0.0299579;0.0299579;0.0299579;1.3782;132.859;23448.9;
1318.2;4.03665;309710;-0.0329586;-0.0329586;-0.0329586;1.23101;131.235;22960.7;
1318.3;4.03665;301075;-0.0102699;-0.0102699;-0.0102699;1.2938;130.022;22547.1;
1318.4;4.03665;292180;0.0269278;0.0269278;0.0269278;0.757744;128.109;22081.4;
1318.5;4.03665;283485;-0.0786643;-0.0786643;-0.0786643;1.67006;128.309;21607.5;
1318.6;4.03665;279290;-0.100896;-0.100896;-0.100896;1.24331;126.648;21469.1;
1318.7;4.03665;272785;-0.0638069;-0.0638069;-0.0638069;0.905049;125.171;21138.8;
1318.8;4.03665;267840;-0.0227861;-0.0227861;-0.0227861;1.40035;124.971;20906.4;
1318.9;4.03665;259653;0.00644831;0.00644831;0.00644831;1.29754;124.015;20402.1;
1319;4.03665;255572;-0.0400358;-0.0400358;-0.0400358;1.13947;123.006;20211.8;
1319.1;4.84506;261285;-0.0260642;-0.0260642;-0.0260642;1.25501;123.983;20523.7;
1319.2;4.84506;266596;0.119239;0.119239;0.119239;0.74227;124.011;20813.9;
1319.3;4.84506;270672;0.120141;0.120141;0.120141;1.08026;125.211;21008;
1319.4;4.84506;272462;0.0345552;0.0345552;0.0345552;0.572264;125.183;21030.9;
1319.5;4.84506;277368;0.01566;0.01566;0.01566;1.82275;127.523;21308.4;
1319.6;4.84506;281485;0.0455327;0.0455327;0.0455327;1.40184;127.457;21534.5;
1319.7;4.84506;284903;0.0516101;0.0516101;0.0516101;1.24474;127.76;21705.4;
1319.8;4.84506;289043;-0.0322003;-0.0322003;-0.0322003;1.43634;128.563;21928.1;
1319.9;4.84506;291014;-0.0495502;-0.0495502;-0.0495502;1.13867;128.616;21995.9;
1320;4.84506;291364;-0.0239399;-0.0239399;-0.0239399;0.972731;128.771;21955.4;
1320.1;3.65203;284903;-0.0924475;-0.0924475;-0.0924475;0.992527;127.111;21759.4;
1320.2;3.65203;274142;-0.144358;-0.144358;-0.144358;0.690188;125.147;21197.7;
1320.3;3.65203;267213;-0.0846909;-0.0846909;-0.0846909;2.09959;125.662;20907.4;
1320.4;3.65203;252824;-0.0521774;-0.0521774;-0.0521774;1.1702;122.954;20011.1;
1320.5;3.65203;245969;-0.158113;-0.158113;-0.158113;0.977921;121.367;19682.5;
1320.6;3.65203;239358;-0.149189;-0.149189;-0.149189;1.28592;120.594;19347.6;
1320.7;3.65203;233333;0.0493936;0.0493936;0.0493936;0.591293;118.481;19043.6;
1320.8;3.65203;227149;0.141296;0.141296;0.141296;0.627156;117.425;18715;
1320.9;3.65203;221676;0.0898626;0.0898626;0.0898626;0.80615;116.608;18433;
1321;3.65203;212989;-0.0500258;-0.0500258;-0.0500258;1.70835;116.905;17860.1;
1321.1;3.82594;209385;-0.0981701;-0.0981701;-0.0981701;0.686226;114.869;17650.8;
1321.2;3.82594;209009;-0.120643;-0.120643;-0.120643;2.11029;116.304;17705.9;
1321.3;3.82594;206608;0.0204548;0.0204548;0.0204548;1.77299;115.246;17593.5;
1321.4;3.82594;200417;0.114723;0.114723;0.114723;2.26243;115.355;17153.9;
1321.5;3.82594;195449;0.0485585;0.0485585;0.0485585;0.841429;112.863;16804.1;
1321.6;3.82594;195805;-0.149426;-0.149426;-0.149426;1.301;113.093;16897.4;
1321.7;3.82594;195488;-0.0785727;-0.0785727;-0.0785727;1.36329;112.767;16932.9;
1321.8;3.82594;192248;0.0392919;0.0392919;0.0392919;1.15612;112.042;16718;
1321.9;3.82594;187920;0.0963797;0.0963797;0.0963797;0.875083;111.227;16404.3;
1322;3.82594;188827;0.109107;0.109107;0.109107;1.00286;111.035;16539.2;
1322.1;3.32169;182956;0.2314;0.2314;0.2314;0.876011;109.795;16183.4;
1322.2;3.32169;177766;0.156025;0.156025;0.156025;1.14183;109.15;15873.2;
1322.3;3.32169;170827;-0.0207498;-0.0207498;-0.0207498;1.49667;108.676;15392.5;
1322.4;3.32169;169852;-0.0139995;-0.0139995;-0.0139995;0.9579;107.019;15435.4;
1322.5;3.32169;164399;0.0906763;0.0906763;0.0906763;1.75297;107.307;15057.5;
1322.6;3.32169;161500;0.122137;0.122137;0.122137;1.03048;105.505;14904.6;
1322.7;3.32169;157269;0.0838496;0.0838496;0.0838496;1.03002;104.731;14622.8;
1322.8;3.32169;152748;-0.0223412;-0.0223412;-0.0223412;1.04161;104.019;14303.4;
1322.9;3.32169;151979;-0.0967861;-0.0967861;-0.0967861;1.62132;104.175;14322.9;
1323;3.32169;149169;0.103897;0.103897;0.103897;1.05469;102.762;14144.5;
1323.1;3.81439;148043;0.0968273;0.0968273;0.0968273;1.17293;103.089;14013.8;
1323.2;3.81439;147865;0.026433;0.026433;0.026433;1.99119;104.363;13979.1;
1323.3;3.81439;148801;-0.0580108;-0.0580108;-0.0580108;2.01591;104.528;14049.6;
1323.4;3.81439;150647;0.0325582;0.0325582;0.0325582;1.43351;103.846;14205.2;
1323.5;3.81439;149946;0.0444848;0.0444848;0.0444848;0.814012;103.13;14118.4;
1323.6;3.81439;150236;0.00925693;0.00925693;0.00925693;0.894931;103.372;14127.8;
1323.7;3.81439;149579;-0.0506612;-0.0506612;-0.0506612;0.710921;103.217;14051.8;
1323.8;3.81439;153695;-0.0897468;-0.0897468;-0.0897468;1.38169;104.254;14424.6;
1323.9;3.81439;153945;-0.0475875;-0.0475875;-0.0475875;1.43662;104.449;14431.4;
1324;3.81439;153557;-0.0493246;-0.0493246;-0.0493246;1.17137;104.208;14376.8;
1324.1;5.52097;170728;-0.113784;-0.113784;-0.113784;0.593121;107.887;15309;
1324.2;5.52097;193294;-0.116786;-0.116786;-0.116786;1.18488;112.763;16701.2;
1324.3;5.52097;214287;0.0109559;0.0109559;0.0109559;1.23171;116.459;17929.2;
1324.4;5.52097;231237;0.100462;0.100462;0.100462;1.61857;120.262;18812.9;
1324.5;5.52097;249818;0.0190354;0.0190354;0.0190354;1.83398;123.522;19827.7;
1324.6;5.52097;265600;0.00410925;0.00410925;0.00410925;0.295159;124.033;20625.9;
1324.7;5.52097;282605;-0.100421;-0.100421;-0.100421;1.93355;128.78;21519.2;
1324.8;5.52097;296995;-0.0664172;-0.0664172;-0.0664172;0.996641;129.729;22216.8;
1324.9;5.52097;313054;-0.0332613;-0.0332613;-0.0332613;1.54288;132.559;23047.3;
1325;5.52097;328156;0.0310312;0.0310312;0.0310312;1.8868;134.863;23826.3;
1325.1;5.05561;333913;0.0730394;0.0730394;0.0730394;0.501736;133.357;24166.2;
1325.2;5.05561;332325;-0.0199982;-0.0199982;-0.0199982;1.479;135.159;23972.8;
1325.3;5.05561;339640;-0.132412;-0.132412;-0.132412;1.56327;135.743;24414.9;
1325.4;5.05561;346200;-0.0016615;-0.0016615;-0.0016615;1.30775;135.781;24813;
1325.5;5.05561;344062;0.155954;0.155954;0.155954;0.273351;134.614;24608.3;
1325.6;5.05561;345601;0.0316902;0.0316902;0.0316902;2.27581;137.686;24668.6;
1325.7;5.05561;351185;-0.0188824;-0.0188824;-0.0188824;2.0745;137.702;25012;
1325.8;5.05561;349085;0.0972395;0.0972395;0.0972395;1.29044;136.876;24812.5;
1325.9;5.05561;354742;0.15275;0.15275;0.15275;1.56467;137.458;25177.7;
1326;5.05561;356439;0.273274;0.273274;0.273274;1.53227;137.526;25276.8;
1326.1;5.28298;357611;0.149207;0.149207;0.149207;1.58985;138.291;25232;
1326.2;5.28298;363717;-0.0880839;-0.0880839;-0.0880839;0.800656;137.926;25524.1;
1326.3;5.28298;369856;-0.0990963;-0.0990963;-0.0990963;1.44664;139.53;25822.8;
1326.4;5.28298;371373;-0.11438;-0.11438;-0.11438;1.779;140.598;25815.6;
1326.5;5.28298;381740;-0.127528;-0.127528;-0.127528;1.50471;140.749;26433.6;
1326.6;5.28298;383372;-0.101215;-0.101215;-0.101215;1.0991;140.714;26445.2;
1326.7;5.28298;387070;-0.117442;-0.117442;-0.117442;1.48233;141.773;26600.5;
1326.8;5.28298;389040;-0.079456;-0.079456;-0.079456;1.51109;142.247;26653.1;
1326.9;5.28298;393622;-0.0844007;-0.0844007;-0.0844007;1.16608;142.116;26899.3;
1327;5.28298;395426;-0.00646134;-0.00646134;-0.00646134;1.94992;143.527;26962.3;
1327.1;6.02414;416389;0.1177;0.1177;0.1177;1.4152;145.081;27933.4;
1327.2;6.02414;433978;0.179983;0.179983;0.179983;1.42149;147.149;28700.6;
1327.3;6.02414;450887;0.17406;0.17406;0.17406;1.65926;149.286;29452.8;
1327.4;6.02414;465816;0.0999368;0.0999368;0.0999368;2.52549;152.117;30096.4;
1327.5;6.02414;478963;0.146279;0.146279;0.146279;1.57469;152.271;30639.7;
1327.6;6.02414;487025;0.138604;0.138604;0.138604;1.80302;154.008;31355.5;
1327.7;6.02414;491298;0.171962;0.171962;0.171962;2.15935;155.836;31712.5;
1327.8;6.02414;495293;0.048596;0.048596;0.048596;2.62034;157.723;32281;
1327.9;6.02414;499307;-0.0746394;-0.0746394;-0.0746394;2.10901;158.256;32788.2;
1328;6.02414;503458;-0.128984;-0.128984;-0.128984;0.921352;157.885;33248.7;
1328.1;5.54462;503473;-0.107679;-0.107679;-0.107679;1.45492;158.642;33736.7;
1328.2;5.54462;503251;-0.0443475;-0.0443475;-0.0443475;1.63538;158.825;33367.7;
1328.3;5.54462;502904;-0.0465304;-0.0465304;-0.0465304;1.91176;159.103;33340;
1328.4;5.54462;502685;-0.0354515;-0.0354515;-0.0354515;1.43103;158.362;33279.1;
1328.5;5.54462;502626;-0.0176697;-0.0176697;-0.0176697;1.62481;158.616;33534.3;
1328.6;5.54462;502504;-0.0280816;-0.0280816;-0.0280816;1.92053;158.992;33460.9;
1328.7;5.54462;502152;0.0708291;0.0708291;0.0708291;0.237056;156.526;33133.7;
1328.8;5.54462;501862;-0.124979;-0.124979;-0.124979;2.35932;159.405;33434.6;
1328.9;5.54462;501813;-0.0628812;-0.0628812;-0.0628812;2.145;159.09;33422.5;
1329;5.54462;501756;0.0236312;0.0236312;0.0236312;2.40944;159.444;33145.9;
1329.1;6.70869;512478;0.0778687;0.0778687;0.0778687;1.32275;161.246;34664.6;
1329.2;6.70869;522449;0.10557;0.10557;0.10557;0.522294;163.227;35692.4;
1329.3;6.70869;532211;-0.00606415;-0.00606415;-0.00606415;1.95132;168.264;37260.5;
1329.4;6.70869;541690;0.0327936;0.0327936;0.0327936;1.89485;171.134;38806.3;
1329.5;6.70869;550479;0.199446;0.199446;0.199446;2.05331;174.09;39919.6;
1329.6;6.70869;558531;0.342202;0.342202;0.342202;1.65816;176.041;41272.6;
1329.7;6.70869;566196;0.266895;0.266895;0.266895;1.31103;177.939;42270.7;
1329.8;6.70869;573936;0.0723146;0.0723146;0.0723146;1.66677;180.845;43074;
1329.9;6.70869;581681;-0.0404037;-0.0404037;-0.0404037;2.51581;184.442;44359;
1330;6.70869;589025;-0.0794683;-0.0794683;-0.0794683;2.13284;186.191;45777;
1330.1;5.3728;585416;-0.0649287;-0.0649287;-0.0649287;0.609964;182.95;45392;
1330.2;5.3728;581980;0.0127199;0.0127199;0.0127199;1.6588;183.349;45112.4;
1330.3;5.3728;578636;0.120946;0.120946;0.120946;2.59481;183.619;44398.4;
1330.4;5.3728;575263;0.148818;0.148818;0.148818;1.93155;181.642;43958.4;
1330.5;5.3728;571828;0.10232;0.10232;0.10232;1.3218;179.719;43289.4;
1330.6;5.3728;568530;-0.0249974;-0.0249974;-0.0249974;2.16269;179.87;42967.5;
1330.7;5.3728;565521;-0.0701819;-0.0701819;-0.0701819;1.66467;178.237;42281.8;
1330.8;5.3728;562675;-0.112862;-0.112862;-0.112862;2.78261;178.917;42151.4;
1330.9;5.3728;559735;-0.072797;-0.072797;-0.072797;2.44471;177.529;41503.4;
1331;5.3728;556718;0.0177954;0.0177954;0.0177954;2.81347;177.106;41032.3;
1331.1;4.47085;548758;0.0479547;0.0479547;0.0479547;0.957046;172.041;40169;
1331.2;4.47085;541055;0.0357733;0.0357733;0.0357733;1.55073;170.477;39139.2;
1331.3;4.47085;533379;0.0298249;0.0298249;0.0298249;2.63409;169.605;37693.6;
1331.4;4.47085;525670;0.01223;0.01223;0.01223;1.45615;165.558;36714;
1331.5;4.47085;518133;-0.0694139;-0.0694139;-0.0694139;1.07925;162.686;35562.8;
1331.6;4.47085;510891;0.00951538;0.00951538;0.00951538;1.36546;160.834;34941.1;
1331.7;4.47085;503710;0.0998739;0.0998739;0.0998739;2.45633;160.127;33661.4;
1331.8;4.47085;496486;0.0800636;0.0800636;0.0800636;2.26963;157.619;32814;
1331.9;4.47085;489309;0.0300965;0.0300965;0.0300965;1.39915;154.168;31573.5;
1332;4.47085;482447;-0.126248;-0.126248;-0.126248;1.31049;151.909;30926;
1332.1;5.07391;473349;-0.163983;-0.163983;-0.163983;1.35359;151.107;30456.1;
1332.2;5.07391;460073;-0.164921;-0.164921;-0.164921;1.65601;150.733;29760.9;
1332.3;5.07391;457938;-0.283203;-0.283203;-0.283203;1.06369;149.153;29773.3;
1332.4;5.07391;452937;-0.279115;-0.279115;-0.279115;0.886537;148.218;29585.8;
1332.5;5.07391;449101;-0.134631;-0.134631;-0.134631;0.392925;146.917;29457.7;
1332.6;5.07391;445170;-0.00874398;-0.00874398;-0.00874398;2.00081;148.584;29316.8;
1332.7;5.07391;437712;0.16584;0.16584;0.16584;1.78791;147.642;28953.5;
1332.8;5.07391;430026;0.206533;0.206533;0.206533;1.04655;145.964;28571;
1332.9;5.07391;428207;0.0784665;0.0784665;0.0784665;2.05275;146.851;28553.1;
1333;5.07391;424562;0.0619733;0.0619733;0.0619733;1.45185;145.582;28394.6;
1333.1;5.11202;417725;0.0853494;0.0853494;0.0853494;0.927511;144.516;28002.1;
1333.2;5.11202;416480;0.12123;0.12123;0.12123;1.11264;144.411;27989.8;
1333.3;5.11202;416267;0.131507;0.131507;0.131507;2.101;145.454;28042;
1333.4;5.11202;406999;0.182068;0.182068;0.182068;1.72948;144.657;27471.2;
1333.5;5.11202;408539;0.120818;0.120818;0.120818;0.245202;142.362;27617.6;
1333.6;5.11202;405404;-0.0313503;-0.0313503;-0.0313503;1.38795;143.763;27443.8;
1333.7;5.11202;401790;-0.133879;-0.133879;-0.133879;2.07559;144.539;27234.9;
1333.8;5.11202;401302;-0.0983348;-0.0983348;-0.0983348;1.72846;143.906;27230;
1333.9;5.11202;407150;-0.0956217;-0.0956217;-0.0956217;1.35174;143.295;27643.5;
1334;5.11202;398578;-0.00797982;-0.00797982;-0.00797982;1.3926;143.244;27082.2;
1334.1;5.37418;404345;-0.1228;-0.1228;-0.1228;0.89834;143.044;27378.1;
1334.2;5.37418;411463;-0.225962;-0.225962;-0.225962;2.13096;145.244;27767;
1334.3;5.37418;411046;-0.0464123;-0.0464123;-0.0464123;1.32342;144.548;27654.5;
1334.4;5.37418;415923;-0.00983969;-0.00983969;-0.00983969;1.19035;144.775;27902;
1334.5;5.37418;416546;-0.0696682;-0.0696682;-0.0696682;1.62087;145.728;27875.4;
1334.6;5.37418;422599;-0.0635201;-0.0635201;-0.0635201;2.07274;146.639;28225.7;
1334.7;5.37418;430921;0.0447241;0.0447241;0.0447241;1.29431;145.793;28732.7;
1334.8;5.37418;428366;0.193506;0.193506;0.193506;1.77738;146.694;28517.8;
1334.9;5.37418;424778;0.155009;0.155009;0.155009;1.04576;145.873;28239.4;
1335;5.37418;425598;-0.173823;-0.173823;-0.173823;0.685781;145.596;28249.6;
1335.1;5.38582;432847;-0.35304;-0.35304;-0.35304;1.73838;147.357;28673.5;
1335.2;5.38582;432879;-0.223378;-0.223378;-0.223378;2.20949;148.307;28618.1;
1335.3;5.38582;439532;-0.157527;-0.157527;-0.157527;0.953886;146.829;29002.5;
1335.4;5.38582;439557;0.0601217;0.0601217;0.0601217;0.979071;147.014;28974.3;
1335.5;5.38582;439025;0.0218193;0.0218193;0.0218193;1.887;148.373;28921.5;
1335.6;5.38582;440169;0.0173891;0.0173891;0.0173891;1.32544;147.676;28979.2;
1335.7;5.38582;442958;-0.0443039;-0.0443039;-0.0443039;1.51616;148.101;29131.2;
1335.8;5.38582;442332;-0.103377;-0.103377;-0.103377;1.86607;148.761;29056.3;
1335.9;5.38582;446786;0.00101903;0.00101903;0.00101903;1.17484;147.87;29333.6;
1336;5.38582;444638;-0.0253091;-0.0253091;-0.0253091;2.61458;149.937;29182;
1336.1;4.57397;430826;-0.0296467;-0.0296467;-0.0296467;1.55368;146.866;28587.2;
1336.2;4.57397;421741;0.032521;0.032521;0.032521;1.68896;145.604;28267.9;
1336.3;4.57397;407796;0.0694192;0.0694192;0.0694192;2.01344;144.682;27598.4;
1336.4;4.57397;398735;0.0752467;0.0752467;0.0752467;1.37819;142.469;27239.5;
1336.5;4.57397;390203;0.153399;0.153399;0.153399;1.73818;141.741;26892.2;
1336.6;4.57397;377051;0.208951;0.208951;0.208951;0.615276;139.071;26192.4;
1336.7;4.57397;369454;0.083737;0.083737;0.083737;1.43101;139.228;25849;
1336.8;4.57397;362958;0.00148367;0.00148367;0.00148367;1.92211;138.97;25570.6;
1336.9;4.57397;354809;0.0612804;0.0612804;0.0612804;1.41371;137.351;25164;
1337;4.57397;349155;0.0529707;0.0529707;0.0529707;1.69477;136.947;24909.7;
1337.1;3.38394;335727;0.142487;0.142487;0.142487;1.40868;134.115;24395.4;
1337.2;3.38394;312391;0.190843;0.190843;0.190843;1.21799;131.531;23105.1;
1337.3;3.38394;295299;0.118761;0.118761;0.118761;1.1448;129.21;22220.7;
1337.4;3.38394;285466;-0.0768199;-0.0768199;-0.0768199;1.08783;127.088;21830.2;
1337.5;3.38394;270831;-0.0445471;-0.0445471;-0.0445471;1.12762;125.265;21026;
1337.6;3.38394;260182;0.00977096;0.00977096;0.00977096;1.43089;123.933;20490.4;
1337.7;3.38394;247800;0.0172453;0.0172453;0.0172453;1.74898;122.678;19791.4;
1337.8;3.38394;239545;-0.0299364;-0.0299364;-0.0299364;1.21794;120.308;19394.5;
1337.9;3.38394;230866;-0.063305;-0.063305;-0.063305;1.32746;118.969;18930.2;
1338;3.38394;225597;0.092924;0.092924;0.092924;0.946683;117.046;18720.6;
1338.1;6.40144;254441;0.200454;0.200454;0.200454;1.92894;124.638;20029.6;
1338.2;6.40144;288516;0.213594;0.213594;0.213594;2.0685;130.302;21737.4;
1338.3;6.40144;325128;0.0922808;0.0922808;0.0922808;2.17182;135.356;23587.4;
1338.4;6.40144;362190;0.113483;0.113483;0.113483;1.96436;139.48;25428.2;
1338.5;6.40144;392345;0.134108;0.134108;0.134108;1.84141;143.233;26777;
1338.6;6.40144;422946;0.0174657;0.0174657;0.0174657;1.62578;146.449;28161.3;
1338.7;6.40144;450317;-0.0520162;-0.0520162;-0.0520162;1.71441;149.75;29337.6;
