# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "3"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
1433.7;12.8972;4.41759e+06;-0.0601578;-0.0601578;-0.0601578;14.7869;1394.83;2.58055e+06;
1433.8;12.8972;4.4202e+06;-0.0202399;-0.0202399;-0.0202399;14.9005;1395.79;2.58446e+06;
1433.9;12.8972;4.4229e+06;-0.0986244;-0.0986244;-0.0986244;14.3387;1395.85;2.5882e+06;
1434;12.8972;4.42631e+06;-0.111548;-0.111548;-0.111548;15.5752;1398.64;2.5911e+06;
1434.1;13.8255;4.43443e+06;-0.113524;-0.113524;-0.113524;15.394;1400.9;2.59926e+06;
1434.2;13.8255;4.44193e+06;-0.125759;-0.125759;-0.125759;15.1522;1402.9;2.60916e+06;
1434.3;13.8255;4.44943e+06;-0.0777035;-0.0777035;-0.0777035;14.5135;1404.33;2.61671e+06;
1434.4;13.8255;4.45748e+06;-0.114306;-0.114306;-0.114306;14.7797;1407.21;2.62655e+06;
1434.5;13.8255;4.46535e+06;0.00624185;0.00624185;0.00624185;14.2406;1408.91;2.63681e+06;
1434.6;13.8255;4.47235e+06;0.0834146;0.0834146;0.0834146;14.6942;1411.72;2.6456e+06;
1434.7;13.8255;4.47928e+06;0.16432;0.16432;0.16432;15.242;1414.64;2.65536e+06;
1434.8;13.8255;4.48664e+06;0.215996;0.215996;0.215996;14.4353;1415.8;2.66104e+06;
1434.9;13.8255;4.49394e+06;0.049417;0.049417;0.049417;15.3713;1419.38;2.67014e+06;
1435;13.8255;4.50083e+06;-0.0262092;-0.0262092;-0.0262092;15.0178;1421.03;2.67847e+06;
1435.1;13.5169;4.50621e+06;-0.0334622;-0.0334622;-0.0334622;14.7184;1422.29;2.68505e+06;
1435.2;13.5169;4.51213e+06;-0.0248052;-0.0248052;-0.0248052;15.2067;1424.81;2.69093e+06;
1435.3;13.5169;4.51793e+06;-0.0636613;-0.0636613;-0.0636613;15.1908;1426.59;2.69763e+06;
1435.4;13.5169;4.52321e+06;-0.133173;-0.133173;-0.133173;14.7344;1427.6;2.70513e+06;
1435.5;13.5169;4.52857e+06;-0.0570475;-0.0570475;-0.0570475;14.9722;1429.6;2.71482e+06;
1435.6;13.5169;4.53424e+06;0.121416;0.121416;0.121416;15.7261;1432.42;2.71966e+06;
1435.7;13.5169;4.5396e+06;0.137393;0.137393;0.137393;15.155;1433.29;2.72465e+06;
1435.8;13.5169;4.5445e+06;-0.0630611;-0.0630611;-0.0630611;15.1603;1434.82;2.7289e+06;
1435.9;13.5169;4.54976e+06;-0.108302;-0.108302;-0.108302;14.754;1435.88;2.73849e+06;
1436;13.5169;4.55548e+06;-0.0316514;-0.0316514;-0.0316514;15.0487;1438.08;2.74499e+06;
1436.1;11.0523;4.55036e+06;0.0875941;0.0875941;0.0875941;15.3964;1436.99;2.74266e+06;
1436.2;11.0523;4.54458e+06;0.0916713;0.0916713;0.0916713;15.0019;1434.64;2.73461e+06;
1436.3;11.0523;4.53902e+06;-0.0370262;-0.0370262;-0.0370262;14.6675;1432.45;2.72839e+06;
1436.4;11.0523;4.53414e+06;0.0618329;0.0618329;0.0618329;15.1457;1431.6;2.72244e+06;
1436.5;11.0523;4.52907e+06;0.116179;0.116179;0.116179;15.1011;1429.96;2.71531e+06;
1436.6;11.0523;4.52345e+06;0.025787;0.025787;0.025787;15.1517;1428.28;2.70841e+06;
1436.7;11.0523;4.518e+06;-0.0514466;-0.0514466;-0.0514466;14.8255;1426.13;2.70117e+06;
1436.8;11.0523;4.51323e+06;-0.0598712;-0.0598712;-0.0598712;15.696;1425.86;2.69531e+06;
1436.9;11.0523;4.50835e+06;0.0462595;0.0462595;0.0462595;15.294;1423.78;2.69219e+06;
1437;11.0523;4.50284e+06;-0.0402037;-0.0402037;-0.0402037;15.5926;1422.49;2.68251e+06;
1437.1;13.2382;4.50679e+06;0.00867377;0.00867377;0.00867377;15.1344;1423.05;2.68628e+06;
1437.2;13.2382;4.51118e+06;0.0886241;0.0886241;0.0886241;15.1114;1424.38;2.69141e+06;
1437.3;13.2382;4.51541e+06;0.108614;0.108614;0.108614;16.1163;1427.11;2.6962e+06;
1437.4;13.2382;4.51888e+06;0.216322;0.216322;0.216322;14.4481;1425.85;2.70216e+06;
1437.5;13.2382;4.52235e+06;0.100931;0.100931;0.100931;15.3615;1428.21;2.70348e+06;
1437.6;13.2382;4.52663e+06;0.0206346;0.0206346;0.0206346;15.224;1429.35;2.71011e+06;
1437.7;13.2382;4.53089e+06;0.00369668;0.00369668;0.00369668;15.605;1431.21;2.71484e+06;
1437.8;13.2382;4.53451e+06;-0.0134502;-0.0134502;-0.0134502;15.405;1432.05;2.71968e+06;
1437.9;13.2382;4.53814e+06;0.0124779;0.0124779;0.0124779;15.0641;1432.7;2.72382e+06;
1438;13.2382;4.54236e+06;0.074991;0.074991;0.074991;15.0551;1434;2.72911e+06;
1438.1;12.2468;4.54188e+06;0.0448382;0.0448382;0.0448382;15.1858;1434.05;2.72847e+06;
1438.2;12.2468;4.5409e+06;-0.0294383;-0.0294383;-0.0294383;14.2184;1432.39;2.72914e+06;
1438.3;12.2468;4.53998e+06;-0.0360242;-0.0360242;-0.0360242;14.5619;1432.59;2.7289e+06;
1438.4;12.2468;4.53969e+06;-0.0408887;-0.0408887;-0.0408887;15.1413;1433.3;2.72541e+06;
1438.5;12.2468;4.5394e+06;-0.0270674;-0.0270674;-0.0270674;14.4664;1432.27;2.7261e+06;
1438.6;12.2468;4.53841e+06;0.0621066;0.0621066;0.0621066;15.147;1432.92;2.72436e+06;
1438.7;12.2468;4.53741e+06;0.010688;0.010688;0.010688;15.0156;1432.42;2.7239e+06;
1438.8;12.2468;4.53712e+06;-0.0342066;-0.0342066;-0.0342066;15.1514;1432.52;2.72414e+06;
1438.9;12.2468;4.53681e+06;0.00610608;0.00610608;0.00610608;15.6027;1433.06;2.72563e+06;
1439;12.2468;4.53582e+06;0.0274297;0.0274297;0.0274297;13.9862;1430.49;2.72328e+06;
1439.1;13.2733;4.53965e+06;-0.0376124;-0.0376124;-0.0376124;14.9651;1433.04;2.7236e+06;
1439.2;13.2733;4.54414e+06;-0.00973763;-0.00973763;-0.00973763;15.06;1434.57;2.73272e+06;
1439.3;13.2733;4.54846e+06;0.110522;0.110522;0.110522;14.6414;1435.32;2.73649e+06;
1439.4;13.2733;4.55194e+06;0.201757;0.201757;0.201757;15.222;1437.22;2.74141e+06;
1439.5;13.2733;4.5554e+06;0.073571;0.073571;0.073571;15.4541;1438.62;2.74416e+06;
1439.6;13.2733;4.55976e+06;-0.10648;-0.10648;-0.10648;15.5276;1440.08;2.74866e+06;
1439.7;13.2733;4.56422e+06;-0.115984;-0.115984;-0.115984;15.0363;1440.78;2.75632e+06;
1439.8;13.2733;4.56786e+06;0.118335;0.118335;0.118335;15.0165;1441.88;2.7585e+06;
1439.9;13.2733;4.5713e+06;0.145058;0.145058;0.145058;15.0631;1443.02;2.76477e+06;
1440;13.2733;4.5753e+06;0.187241;0.187241;0.187241;15.3701;1444.69;2.77104e+06;
1440.1;12.3937;4.57513e+06;0.219745;0.219745;0.219745;15.4634;1444.78;2.76942e+06;
1440.2;12.3937;4.5744e+06;0.123712;0.123712;0.123712;15.5542;1444.68;2.76684e+06;
1440.3;12.3937;4.57388e+06;-0.0614436;-0.0614436;-0.0614436;14.7482;1443.39;2.7674e+06;
1440.4;12.3937;4.57414e+06;-0.090549;-0.090549;-0.090549;14.96;1443.77;2.76985e+06;
1440.5;12.3937;4.57429e+06;0.0514481;0.0514481;0.0514481;14.5248;1443.21;2.76899e+06;
1440.6;12.3937;4.57376e+06;0.0118134;0.0118134;0.0118134;14.5277;1443.04;2.76791e+06;
1440.7;12.3937;4.57332e+06;-0.0477876;-0.0477876;-0.0477876;15.1208;1443.74;2.76751e+06;
1440.8;12.3937;4.57349e+06;-0.0176042;-0.0176042;-0.0176042;15.8488;1444.81;2.7669e+06;
1440.9;12.3937;4.57361e+06;-0.00928221;-0.00928221;-0.00928221;15.8465;1444.84;2.7678e+06;
1441;12.3937;4.5731e+06;0.0606474;0.0606474;0.0606474;15.0776;1443.61;2.76861e+06;
1441.1;11.5773;4.56925e+06;0.0640448;0.0640448;0.0640448;15.6668;1443.24;2.76295e+06;
1441.2;11.5773;4.56606e+06;-0.0785052;-0.0785052;-0.0785052;15.6419;1442.22;2.75884e+06;
1441.3;11.5773;4.56297e+06;-0.0563287;-0.0563287;-0.0563287;14.8435;1440.14;2.75383e+06;
1441.4;11.5773;4.5593e+06;-0.0234269;-0.0234269;-0.0234269;15.2611;1439.58;2.7519e+06;
1441.5;11.5773;4.55565e+06;-0.0928283;-0.0928283;-0.0928283;15.1385;1438.27;2.74805e+06;
1441.6;11.5773;4.55258e+06;-0.00697366;-0.00697366;-0.00697366;16.0425;1438.58;2.74199e+06;
1441.7;11.5773;4.5494e+06;0.119462;0.119462;0.119462;15.8771;1437.37;2.74106e+06;
1441.8;11.5773;4.54555e+06;0.210821;0.210821;0.210821;14.786;1434.64;2.73441e+06;
1441.9;11.5773;4.54173e+06;0.15619;0.15619;0.15619;14.5397;1433.1;2.73045e+06;
1442;11.5773;4.53861e+06;-0.000137449;-0.000137449;-0.000137449;15.0233;1432.81;2.72629e+06;
1442.1;12.0713;4.53754e+06;-0.0444675;-0.0444675;-0.0444675;15.2625;1432.81;2.72358e+06;
1442.2;12.0713;4.53593e+06;-0.0721778;-0.0721778;-0.0721778;15.2666;1432.31;2.72058e+06;
1442.3;12.0713;4.53439e+06;-0.0506637;-0.0506637;-0.0506637;14.9394;1431.38;2.72094e+06;
1442.4;12.0713;4.53332e+06;0.0694801;0.0694801;0.0694801;14.868;1430.94;2.71918e+06;
1442.5;12.0713;4.53213e+06;0.047034;0.047034;0.047034;16.1967;1432.44;2.71631e+06;
1442.6;12.0713;4.53044e+06;0.0383093;0.0383093;0.0383093;15.332;1430.7;2.7153e+06;
1442.7;12.0713;4.52884e+06;-0.0266895;-0.0266895;-0.0266895;15.1375;1429.92;2.71565e+06;
1442.8;12.0713;4.52777e+06;0.0682649;0.0682649;0.0682649;15.1559;1429.62;2.71222e+06;
1442.9;12.0713;4.52656e+06;0.20155;0.20155;0.20155;14.7642;1428.7;2.71237e+06;
1443;12.0713;4.52473e+06;0.122292;0.122292;0.122292;16.0414;1429.91;2.71061e+06;
1443.1;12.5996;4.52528e+06;0.109787;0.109787;0.109787;14.7504;1428.27;2.70765e+06;
1443.2;12.5996;4.5265e+06;0.00143624;0.00143624;0.00143624;15.4827;1429.68;2.7126e+06;
1443.3;12.5996;4.52772e+06;0.0166206;0.0166206;0.0166206;15.6735;1430.32;2.71246e+06;
1443.4;12.5996;4.52826e+06;0.135826;0.135826;0.135826;16.0714;1431.05;2.71122e+06;
1443.5;12.5996;4.52874e+06;0.158269;0.158269;0.158269;16.0058;1431.1;2.71451e+06;
1443.6;12.5996;4.52979e+06;0.147576;0.147576;0.147576;14.7413;1429.66;2.71343e+06;
1443.7;12.5996;4.53091e+06;-0.0173474;-0.0173474;-0.0173474;14.7941;1430.09;2.71589e+06;
1443.8;12.5996;4.53161e+06;-0.0810099;-0.0810099;-0.0810099;14.768;1430.27;2.71524e+06;
1443.9;12.5996;4.53243e+06;-0.150355;-0.150355;-0.150355;15.6054;1431.69;2.71833e+06;
1444;12.5996;4.5338e+06;-0.00684313;-0.00684313;-0.00684313;14.7533;1430.93;2.71944e+06;
1444.1;10.8876;4.52821e+06;0.0579271;0.0579271;0.0579271;14.4513;1428.78;2.71477e+06;
1444.2;10.8876;4.52208e+06;-0.0342465;-0.0342465;-0.0342465;15.6952;1428.62;2.70655e+06;
1444.3;10.8876;4.51608e+06;-0.0647063;-0.0647063;-0.0647063;14.7751;1425.46;2.70136e+06;
1444.4;10.8876;4.51072e+06;-0.0484226;-0.0484226;-0.0484226;14.614;1423.57;2.69244e+06;
1444.5;10.8876;4.50536e+06;-0.086339;-0.086339;-0.086339;14.7041;1422.03;2.68673e+06;
1444.6;10.8876;4.49939e+06;-0.0643122;-0.0643122;-0.0643122;14.1633;1419.42;2.67922e+06;
1444.7;10.8876;4.49349e+06;-0.0885124;-0.0885124;-0.0885124;15.2761;1419.14;2.67273e+06;
1444.8;10.8876;4.48824e+06;-0.0686048;-0.0686048;-0.0686048;15.5502;1417.89;2.66724e+06;
1444.9;10.8876;4.4829e+06;0.0475573;0.0475573;0.0475573;15.1815;1415.71;2.66171e+06;
1445;10.8876;4.47682e+06;0.241169;0.241169;0.241169;14.9325;1413.47;2.65351e+06;
1445.1;12.2453;4.47598e+06;0.0628192;0.0628192;0.0628192;15.492;1413.98;2.65033e+06;
1445.2;12.2453;4.47598e+06;-0.0549256;-0.0549256;-0.0549256;14.4932;1412.58;2.65199e+06;
1445.3;12.2453;4.47599e+06;-0.0438573;-0.0438573;-0.0438573;14.908;1413.17;2.64963e+06;
1445.4;12.2453;4.47539e+06;-0.114463;-0.114463;-0.114463;14.9484;1413.03;2.64818e+06;
1445.5;12.2453;4.4749e+06;-0.139996;-0.139996;-0.139996;15.3713;1413.47;2.6504e+06;
1445.6;12.2453;4.47493e+06;0.0536569;0.0536569;0.0536569;14.5793;1412.38;2.65173e+06;
1445.7;12.2453;4.47473e+06;0.16546;0.16546;0.16546;14.7061;1412.49;2.65072e+06;
1445.8;12.2453;4.47385e+06;0.14403;0.14403;0.14403;14.1569;1411.45;2.64757e+06;
1445.9;12.2453;4.47314e+06;-0.00323699;-0.00323699;-0.00323699;14.4704;1411.67;2.64895e+06;
1446;12.2453;4.47313e+06;-0.0260472;-0.0260472;-0.0260472;14.6339;1411.89;2.64847e+06;
1446.1;13.7994;4.48071e+06;0.0238364;0.0238364;0.0238364;14.4997;1414.05;2.6551e+06;
1446.2;13.7994;4.48757e+06;-0.0111453;-0.0111453;-0.0111453;14.2154;1415.78;2.66022e+06;
1446.3;13.7994;4.49458e+06;-0.0904791;-0.0904791;-0.0904791;14.365;1418.17;2.67087e+06;
1446.4;13.7994;4.50217e+06;-0.150354;-0.150354;-0.150354;15.1621;1421.65;2.6789e+06;
1446.5;13.7994;4.50974e+06;-0.112171;-0.112171;-0.112171;15.026;1423.82;2.68544e+06;
1446.6;13.7994;4.51669e+06;-0.118093;-0.118093;-0.118093;15.0302;1425.98;2.69845e+06;
1446.7;13.7994;4.52348e+06;-0.0373356;-0.0373356;-0.0373356;16.0551;1429.52;2.7065e+06;
1446.8;13.7994;4.53068e+06;0.00477805;0.00477805;0.00477805;13.956;1428.83;2.71405e+06;
1446.9;13.7994;4.53788e+06;-0.0284523;-0.0284523;-0.0284523;15.1752;1432.78;2.72096e+06;
1447;13.7994;4.54449e+06;-0.0564179;-0.0564179;-0.0564179;15.4568;1435.22;2.7297e+06;
1447.1;10.9545;4.53858e+06;0.0200695;0.0200695;0.0200695;15.0081;1432.79;2.7266e+06;
1447.2;10.9545;4.53325e+06;-0.0324882;-0.0324882;-0.0324882;15.3356;1431.59;2.71809e+06;
1447.3;10.9545;4.52801e+06;-0.138445;-0.138445;-0.138445;15.5473;1430.25;2.71285e+06;
1447.4;10.9545;4.52229e+06;-0.119665;-0.119665;-0.119665;15.2818;1428.1;2.70664e+06;
1447.5;10.9545;4.51659e+06;-0.0504154;-0.0504154;-0.0504154;14.2394;1424.87;2.70208e+06;
1447.6;10.9545;4.51139e+06;0.0325431;0.0325431;0.0325431;15.6171;1425.18;2.69495e+06;
1447.7;10.9545;4.50609e+06;0.0979421;0.0979421;0.0979421;15.9114;1423.95;2.68804e+06;
1447.8;10.9545;4.50018e+06;0.222379;0.222379;0.222379;14.7747;1420.52;2.68136e+06;
1447.9;10.9545;4.49434e+06;0.0892451;0.0892451;0.0892451;14.5801;1418.43;2.67349e+06;
1448;10.9545;4.48919e+06;0.0189012;0.0189012;0.0189012;15.7039;1418.4;2.66879e+06;
1448.1;12.5412;4.49025e+06;0.116492;0.116492;0.116492;14.8719;1417.55;2.6669e+06;
1448.2;12.5412;4.4907e+06;0.111673;0.111673;0.111673;14.8192;1417.61;2.66846e+06;
1448.3;12.5412;4.49121e+06;0.075404;0.075404;0.075404;13.9975;1416.62;2.66973e+06;
1448.4;12.5412;4.49234e+06;0.0193928;0.0193928;0.0193928;15.2112;1418.67;2.6703e+06;
1448.5;12.5412;4.4934e+06;0.0212531;0.0212531;0.0212531;15.5469;1419.47;2.66901e+06;
1448.6;12.5412;4.49399e+06;-0.105668;-0.105668;-0.105668;15.163;1419.12;2.67113e+06;
1448.7;12.5412;4.49477e+06;-0.109808;-0.109808;-0.109808;15.3092;1419.56;2.67249e+06;
1448.8;12.5412;4.49603e+06;-0.0377079;-0.0377079;-0.0377079;14.6859;1419.09;2.67386e+06;
1448.9;12.5412;4.49716e+06;0.00734699;0.00734699;0.00734699;14.2824;1418.87;2.67514e+06;
1449;12.5412;4.49764e+06;0.00741088;0.00741088;0.00741088;15.0127;1420.04;2.67437e+06;
1449.1;11.3167;4.49328e+06;-0.108268;-0.108268;-0.108268;14.6008;1418.12;2.67037e+06;
1449.2;11.3167;4.48958e+06;-0.0898207;-0.0898207;-0.0898207;13.9325;1416.04;2.67161e+06;
1449.3;11.3167;4.48569e+06;0.0202656;0.0202656;0.0202656;14.6412;1415.82;2.66357e+06;
1449.4;11.3167;4.4812e+06;0.102993;0.102993;0.102993;16.68;1417.27;2.65689e+06;
1449.5;11.3167;4.47677e+06;0.161065;0.161065;0.161065;15.4009;1414.1;2.65338e+06;
1449.6;11.3167;4.47285e+06;0.20203;0.20203;0.20203;14.08;1411.04;2.649e+06;
1449.7;11.3167;4.46886e+06;0.0940485;0.0940485;0.0940485;15.3263;1411.54;2.6445e+06;
1449.8;11.3167;4.46443e+06;0.0182119;0.0182119;0.0182119;14.5412;1409.06;2.63751e+06;
1449.9;11.3167;4.4602e+06;-0.0605463;-0.0605463;-0.0605463;14.0714;1407.09;2.63275e+06;
1450;11.3167;4.45663e+06;-0.122294;-0.122294;-0.122294;14.7183;1406.89;2.62797e+06;
1450.1;11.0856;4.45214e+06;-0.192971;-0.192971;-0.192971;15.5445;1406.65;2.62227e+06;
1450.2;11.0856;4.4471e+06;-0.0499399;-0.0499399;-0.0499399;15.2182;1404.62;2.61786e+06;
1450.3;11.0856;4.44204e+06;0.0665307;0.0665307;0.0665307;14.4482;1401.97;2.6103e+06;
1450.4;11.0856;4.43756e+06;0.0408433;0.0408433;0.0408433;15.1347;1401.54;2.60525e+06;
1450.5;11.0856;4.433e+06;0.0683285;0.0683285;0.0683285;15.1087;1400.09;2.60322e+06;
1450.6;11.0856;4.42781e+06;0.0872162;0.0872162;0.0872162;15.1043;1398.46;2.59653e+06;
1450.7;11.0856;4.42279e+06;0.0351507;0.0351507;0.0351507;14.3833;1395.89;2.58998e+06;
1450.8;11.0856;4.41838e+06;0.100472;0.100472;0.100472;14.2987;1394.4;2.5846e+06;
1450.9;11.0856;4.41387e+06;0.0101097;0.0101097;0.0101097;14.6183;1393.45;2.57605e+06;
1451;11.0856;4.40888e+06;-0.0575832;-0.0575832;-0.0575832;14.6671;1391.96;2.57348e+06;
1451.1;10.8179;4.40307e+06;-0.0398788;-0.0398788;-0.0398788;14.4971;1389.92;2.567e+06;
1451.2;10.8179;4.39787e+06;-0.0472641;-0.0472641;-0.0472641;13.6965;1387.19;2.55971e+06;
1451.3;10.8179;4.39267e+06;-0.183353;-0.183353;-0.183353;14.4184;1386.58;2.55051e+06;
1451.4;10.8179;4.38695e+06;-0.169208;-0.169208;-0.169208;15.0915;1385.74;2.54663e+06;
1451.5;10.8179;4.38127e+06;-0.0395673;-0.0395673;-0.0395673;14.9947;1383.84;2.54352e+06;
1451.6;10.8179;4.37607e+06;0.147091;0.147091;0.147091;14.492;1381.52;2.53324e+06;
1451.7;10.8179;4.37073e+06;0.159092;0.159092;0.159092;14.4927;1379.86;2.52983e+06;
1451.8;10.8179;4.36477e+06;0.171504;0.171504;0.171504;13.9652;1377.26;2.52038e+06;
1451.9;10.8179;4.35901e+06;-0.0279385;-0.0279385;-0.0279385;14.4484;1376.15;2.51504e+06;
1452;10.8179;4.35403e+06;-0.129505;-0.129505;-0.129505;14.7846;1375.07;2.50929e+06;
1452.1;11.0482;4.3498e+06;0.0145919;0.0145919;0.0145919;12.8132;1370.99;2.50414e+06;
1452.2;11.0482;4.34488e+06;0.000681811;0.000681811;0.000681811;15.7393;1373.56;2.49862e+06;
1452.3;11.0482;4.34e+06;0.117537;0.117537;0.117537;14.351;1370.09;2.49414e+06;
1452.4;11.0482;4.3357e+06;0.106171;0.106171;0.106171;15.5114;1370.38;2.48881e+06;
1452.5;11.0482;4.33136e+06;0.0974864;0.0974864;0.0974864;15.5153;1369.04;2.4819e+06;
1452.6;11.0482;4.32646e+06;0.0148087;0.0148087;0.0148087;14.1544;1365.61;2.47633e+06;
1452.7;11.0482;4.32173e+06;-0.0980268;-0.0980268;-0.0980268;14.6468;1364.83;2.47192e+06;
1452.8;11.0482;4.3177e+06;-0.0383918;-0.0383918;-0.0383918;14.3957;1363.22;2.46697e+06;
1452.9;11.0482;4.31358e+06;-0.024058;-0.024058;-0.024058;13.9098;1361.26;2.46305e+06;
1453;11.0482;4.30884e+06;0.0167006;0.0167006;0.0167006;14.62;1360.78;2.45995e+06;
1453.1;10.5741;4.30237e+06;0.109669;0.109669;0.109669;14.6753;1358.85;2.45209e+06;
1453.2;10.5741;4.29657e+06;0.113886;0.113886;0.113886;14.5272;1356.84;2.44427e+06;
1453.3;10.5741;4.29078e+06;0.0950297;0.0950297;0.0950297;14.3638;1354.81;2.4367e+06;
1453.4;10.5741;4.28438e+06;0.0575712;0.0575712;0.0575712;14.8636;1353.52;2.42859e+06;
1453.5;10.5741;4.27806e+06;-0.0197578;-0.0197578;-0.0197578;13.5159;1349.66;2.42359e+06;
1453.6;10.5741;4.27247e+06;-0.0634685;-0.0634685;-0.0634685;14.7758;1349.69;2.41873e+06;
1453.7;10.5741;4.26684e+06;0.058099;0.058099;0.058099;14.3576;1347.36;2.40933e+06;
1453.8;10.5741;4.26056e+06;0.0566494;0.0566494;0.0566494;14.5765;1345.71;2.40318e+06;
1453.9;10.5741;4.25426e+06;0.104666;0.104666;0.104666;13.7739;1342.62;2.39744e+06;
1454;10.5741;4.24861e+06;0.0745656;0.0745656;0.0745656;14.1135;1341.34;2.38873e+06;
1454.1;12.1096;4.24909e+06;-0.00315711;-0.00315711;-0.00315711;13.3374;1340.39;2.38889e+06;
1454.2;12.1096;4.24901e+06;-0.0698133;-0.0698133;-0.0698133;14.4628;1341.94;2.38808e+06;
1454.3;12.1096;4.24889e+06;-0.0589433;-0.0589433;-0.0589433;14.7942;1342.36;2.38918e+06;
1454.4;12.1096;4.2493e+06;0.0355855;0.0355855;0.0355855;14.4054;1341.95;2.38817e+06;
1454.5;12.1096;4.24972e+06;0.131436;0.131436;0.131436;13.0637;1340.2;2.39149e+06;
1454.6;12.1096;4.24941e+06;0.0955919;0.0955919;0.0955919;14.6965;1342.39;2.38889e+06;
1454.7;12.1096;4.24913e+06;0.030365;0.030365;0.030365;14.1587;1341.55;2.39005e+06;
1454.8;12.1096;4.24948e+06;0.052586;0.052586;0.052586;13.5927;1340.87;2.3884e+06;
1454.9;12.1096;4.24996e+06;0.0259746;0.0259746;0.0259746;14.7505;1342.64;2.39131e+06;
1455;12.1096;4.24982e+06;-0.0480187;-0.0480187;-0.0480187;13.8359;1341.31;2.3907e+06;
1455.1;12.3074;4.25055e+06;-0.0174035;-0.0174035;-0.0174035;13.9675;1341.72;2.39278e+06;
1455.2;12.3074;4.25177e+06;0.129005;0.129005;0.129005;14.3319;1342.61;2.39234e+06;
1455.3;12.3074;4.253e+06;0.10964;0.10964;0.10964;13.7413;1342.17;2.39165e+06;
1455.4;12.3074;4.25366e+06;0.0731884;0.0731884;0.0731884;13.8374;1342.51;2.39462e+06;
1455.5;12.3074;4.25423e+06;-0.0179021;-0.0179021;-0.0179021;14.7828;1344.01;2.39478e+06;
1455.6;12.3074;4.25551e+06;-0.061189;-0.061189;-0.061189;14.9613;1344.66;2.39469e+06;
1455.7;12.3074;4.25697e+06;-0.0336949;-0.0336949;-0.0336949;14.3803;1344.3;2.39485e+06;
1455.8;12.3074;4.25781e+06;-0.0470593;-0.0470593;-0.0470593;13.7926;1343.74;2.39714e+06;
1455.9;12.3074;4.25846e+06;-0.0580253;-0.0580253;-0.0580253;14.3348;1344.7;2.4007e+06;
1456;12.3074;4.25967e+06;0.0567737;0.0567737;0.0567737;14.407;1345.17;2.39945e+06;
1456.1;13.5325;4.26717e+06;0.0615349;0.0615349;0.0615349;14.292;1347.34;2.4072e+06;
1456.2;13.5325;4.27395e+06;0.0923961;0.0923961;0.0923961;13.9089;1348.91;2.41586e+06;
1456.3;13.5325;4.28039e+06;0.188747;0.188747;0.188747;13.7196;1350.64;2.42215e+06;
1456.4;13.5325;4.28733e+06;0.112517;0.112517;0.112517;13.2504;1352.15;2.42974e+06;
1456.5;13.5325;4.2946e+06;0.0780302;0.0780302;0.0780302;14.274;1355.84;2.43881e+06;
1456.6;13.5325;4.30125e+06;0.0366293;0.0366293;0.0366293;14.5359;1358.28;2.44444e+06;
1456.7;13.5325;4.30772e+06;-0.00939183;-0.00939183;-0.00939183;13.8303;1359.3;2.45301e+06;
1456.8;13.5325;4.31476e+06;0.0192689;0.0192689;0.0192689;15.0376;1363.18;2.4643e+06;
1456.9;13.5325;4.32181e+06;0.162192;0.162192;0.162192;14.5343;1364.67;2.47068e+06;
1457;13.5325;4.32812e+06;0.167765;0.167765;0.167765;14.595;1366.72;2.47866e+06;
1457.1;12.4792;4.32889e+06;0.0739967;0.0739967;0.0739967;14.5041;1366.84;2.47879e+06;
1457.2;12.4792;4.3304e+06;-0.0227;-0.0227;-0.0227;14.7265;1367.62;2.4793e+06;
1457.3;12.4792;4.33229e+06;-0.0633365;-0.0633365;-0.0633365;14.8761;1368.42;2.48173e+06;
1457.4;12.4792;4.33362e+06;-0.0549917;-0.0549917;-0.0549917;15.3747;1369.53;2.48492e+06;
1457.5;12.4792;4.33458e+06;0.0158319;0.0158319;0.0158319;15.449;1369.93;2.48454e+06;
1457.6;12.4792;4.33604e+06;0.102082;0.102082;0.102082;14.3989;1368.92;2.48911e+06;
1457.7;12.4792;4.3377e+06;0.0850952;0.0850952;0.0850952;14.1183;1369.04;2.48846e+06;
1457.8;12.4792;4.33884e+06;0.100214;0.100214;0.100214;14.9961;1370.63;2.492e+06;
1457.9;12.4792;4.33957e+06;0.161418;0.161418;0.161418;13.1442;1368.26;2.49252e+06;
1458;12.4792;4.34089e+06;0.111609;0.111609;0.111609;14.7811;1370.96;2.49549e+06;
1458.1;11.7484;4.33931e+06;0.175499;0.175499;0.175499;14.4887;1370.07;2.48994e+06;
1458.2;11.7484;4.33728e+06;-0.0332909;-0.0332909;-0.0332909;14.9157;1370.03;2.48921e+06;
1458.3;11.7484;4.33506e+06;-0.0466209;-0.0466209;-0.0466209;15.3149;1369.9;2.48621e+06;
1458.4;11.7484;4.3334e+06;-0.0209113;-0.0209113;-0.0209113;14.19;1367.81;2.48442e+06;
1458.5;11.7484;4.33207e+06;0.0282064;0.0282064;0.0282064;14.6888;1368.1;2.48274e+06;
1458.6;11.7484;4.33011e+06;0.0640352;0.0640352;0.0640352;14.4023;1367.09;2.4813e+06;
1458.7;11.7484;4.32779e+06;0.04561;0.04561;0.04561;15.2303;1367.52;2.47885e+06;
