# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "4"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
213.7;7.05961;858909;0.127517;0.127517;0.127517;3.12404;271.544;97559.8;
213.8;7.05961;861330;0.207025;0.207025;0.207025;2.56696;271.518;98321.4;
213.9;7.05961;863503;0.0717795;0.0717795;0.0717795;3.16474;273.03;98070.5;
214;7.05961;865730;-0.0217205;-0.0217205;-0.0217205;2.64348;272.993;99249.6;
214.1;8.07542;876652;-0.024924;-0.024924;-0.024924;2.42721;276.078;101318;
214.2;8.07542;887428;-0.0193327;-0.0193327;-0.0193327;2.94241;280.152;103518;
214.3;8.07542;897826;-0.0885575;-0.0885575;-0.0885575;3.05458;283.543;106471;
214.4;8.07542;907697;-0.00681287;-0.00681287;-0.00681287;2.68828;286.1;108670;
214.5;8.07542;917347;-0.115194;-0.115194;-0.115194;2.56174;288.924;110857;
214.6;8.07542;927095;-0.118046;-0.118046;-0.118046;3.01023;292.585;113354;
214.7;8.07542;936476;0.0264765;0.0264765;0.0264765;3.43642;296.1;116003;
214.8;8.07542;945168;0.0736058;0.0736058;0.0736058;2.71056;297.788;117492;
214.9;8.07542;953672;-0.0587654;-0.0587654;-0.0587654;3.27935;301.228;119762;
215;8.07542;962230;-0.0143357;-0.0143357;-0.0143357;3.22321;303.811;122511;
215.1;6.60222;960010;0.148657;0.148657;0.148657;2.23079;301.748;122530;
215.2;6.60222;957565;0.198679;0.198679;0.198679;3.56342;302.852;121400;
215.3;6.60222;954931;0.226155;0.226155;0.226155;2.39576;300.398;120421;
215.4;6.60222;952557;-0.0127303;-0.0127303;-0.0127303;3.35628;301.003;120054;
215.5;6.60222;950594;-0.113278;-0.113278;-0.113278;2.80806;299.626;119568;
215.6;6.60222;948613;-0.0421477;-0.0421477;-0.0421477;2.71952;298.887;118999;
215.7;6.60222;946367;0.0427166;0.0427166;0.0427166;3.774;299.663;118271;
215.8;6.60222;944076;0.0750494;0.0750494;0.0750494;3.03252;297.912;118123;
215.9;6.60222;942050;-0.00792106;-0.00792106;-0.00792106;3.63577;298.126;117270;
216;6.60222;940238;-0.122351;-0.122351;-0.122351;3.01314;296.692;116709;
216.1;7.69592;946015;-0.0325165;-0.0325165;-0.0325165;3.76796;299.535;118339;
216.2;7.69592;951272;0.0295971;0.0295971;0.0295971;3.19497;300.367;119123;
216.3;7.69592;956576;0.061065;0.061065;0.061065;2.36143;300.85;121028;
216.4;7.69592;961929;-0.00335742;-0.00335742;-0.00335742;2.50967;302.724;122530;
216.5;7.69592;967154;-0.0566724;-0.0566724;-0.0566724;2.45387;304.272;123022;
216.6;7.69592;972187;-0.100068;-0.100068;-0.100068;3.46251;307.248;124308;
216.7;7.69592;977095;-0.0801237;-0.0801237;-0.0801237;2.93314;308.033;125900;
216.8;7.69592;982117;-0.126724;-0.126724;-0.126724;4.12979;311.27;126957;
216.9;7.69592;987107;-0.0390463;-0.0390463;-0.0390463;3.11343;311.401;128619;
217;7.69592;991709;-0.0639213;-0.0639213;-0.0639213;4.04438;314.135;129900;
217.1;7.48772;994554;-0.0409033;-0.0409033;-0.0409033;2.93462;313.468;130718;
217.2;7.48772;997488;-0.0395316;-0.0395316;-0.0395316;3.77637;315.559;130823;
217.3;7.48772;1.00058e+06;-0.0506034;-0.0506034;-0.0506034;3.99489;316.827;132155;
217.4;7.48772;1.00342e+06;0.0647084;0.0647084;0.0647084;4.1575;317.938;133284;
217.5;7.48772;1.00585e+06;0.161451;0.161451;0.161451;3.1855;317.334;133944;
217.6;7.48772;1.00829e+06;0.080466;0.080466;0.080466;3.09406;317.965;134464;
217.7;7.48772;1.01105e+06;-0.0420069;-0.0420069;-0.0420069;4.03244;320.138;135731;
217.8;7.48772;1.01374e+06;0.0634549;0.0634549;0.0634549;3.65786;320.45;135934;
217.9;7.48772;1.0161e+06;0.0918416;0.0918416;0.0918416;3.85266;321.457;136443;
218;7.48772;1.01838e+06;0.00966012;0.00966012;0.00966012;2.93851;320.884;137346;
218.1;8.07554;1.02536e+06;0.0487805;0.0487805;0.0487805;3.09095;323.263;138830;
218.2;8.07554;1.0322e+06;0.0642806;0.0642806;0.0642806;4.14939;326.872;140174;
218.3;8.07554;1.03872e+06;0.0881746;0.0881746;0.0881746;4.10158;328.835;142661;
218.4;8.07554;1.04483e+06;0.148787;0.148787;0.148787;3.46239;329.84;144379;
218.5;8.07554;1.05097e+06;0.101734;0.101734;0.101734;3.1925;331.372;145611;
218.6;8.07554;1.05728e+06;0.024898;0.024898;0.024898;3.33129;333.53;147851;
218.7;8.07554;1.06337e+06;0.0307322;0.0307322;0.0307322;2.52565;334.296;149573;
218.8;8.07554;1.0691e+06;0.0820107;0.0820107;0.0820107;3.21756;337.046;151109;
218.9;8.07554;1.07472e+06;0.121125;0.121125;0.121125;3.60865;339.342;152294;
219;8.07554;1.08051e+06;-0.0026153;-0.0026153;-0.0026153;4.57488;342.496;153884;
219.1;8.19911;1.08721e+06;0.00232962;0.00232962;0.00232962;3.22385;342.688;155911;
219.2;8.19911;1.09351e+06;-0.0299199;-0.0299199;-0.0299199;3.14755;344.54;157356;
219.3;8.19911;1.09983e+06;-0.141233;-0.141233;-0.141233;3.40751;346.87;159469;
219.4;8.19911;1.10639e+06;-0.125576;-0.125576;-0.125576;3.46047;348.984;162327;
219.5;8.19911;1.11266e+06;-0.0203473;-0.0203473;-0.0203473;3.38442;350.831;163248;
219.6;8.19911;1.11847e+06;0.00766673;0.00766673;0.00766673;3.61348;352.958;165171;
219.7;8.19911;1.1241e+06;0.0341968;0.0341968;0.0341968;3.40402;354.413;166760;
219.8;8.19911;1.1299e+06;-0.00287204;-0.00287204;-0.00287204;3.50962;356.366;168206;
219.9;8.19911;1.13576e+06;-0.129667;-0.129667;-0.129667;4.0599;358.961;169910;
220;8.19911;1.14134e+06;-0.16731;-0.16731;-0.16731;3.49041;359.899;172244;
220.1;7.01064;1.13892e+06;-0.129559;-0.129559;-0.129559;4.54772;360.636;171836;
220.2;7.01064;1.13674e+06;-0.0887632;-0.0887632;-0.0887632;4.00678;359.203;170945;
220.3;7.01064;1.1347e+06;-0.0318934;-0.0318934;-0.0318934;2.88197;356.994;170811;
220.4;7.01064;1.13239e+06;-0.058614;-0.058614;-0.058614;3.98113;357.815;169686;
220.5;7.01064;1.13e+06;-0.0656389;-0.0656389;-0.0656389;2.99447;355.688;168924;
220.6;7.01064;1.12791e+06;-0.0965665;-0.0965665;-0.0965665;4.66498;357.377;168585;
220.7;7.01064;1.12594e+06;0.0746418;0.0746418;0.0746418;3.65751;355.356;167881;
220.8;7.01064;1.12367e+06;0.0545727;0.0545727;0.0545727;3.06474;353.819;166710;
220.9;7.01064;1.12135e+06;-0.0829588;-0.0829588;-0.0829588;4.41216;354.982;166784;
221;7.01064;1.11926e+06;0.0717065;0.0717065;0.0717065;4.46844;354.41;166009;
221.1;6.74025;1.11581e+06;0.215377;0.215377;0.215377;3.12074;351.456;164688;
221.2;6.74025;1.11221e+06;0.0124092;0.0124092;0.0124092;3.21329;350.466;163598;
221.3;6.74025;1.10857e+06;-0.0857041;-0.0857041;-0.0857041;3.57341;349.834;162931;
221.4;6.74025;1.10517e+06;-0.106312;-0.106312;-0.106312;3.33466;348.445;161885;
221.5;6.74025;1.1021e+06;-0.120538;-0.120538;-0.120538;3.41946;347.608;160667;
221.6;6.74025;1.09891e+06;-0.119276;-0.119276;-0.119276;3.22773;346.348;159154;
221.7;6.74025;1.09549e+06;-0.126663;-0.126663;-0.126663;3.45088;345.595;159237;
221.8;6.74025;1.0922e+06;-0.067692;-0.067692;-0.067692;3.50959;344.654;158278;
221.9;6.74025;1.08923e+06;-0.0677947;-0.0677947;-0.0677947;3.45785;343.66;157262;
222;6.74025;1.08618e+06;0.0248969;0.0248969;0.0248969;4.73887;344.503;156210;
222.1;7.29829;1.08595e+06;0.204518;0.204518;0.204518;3.36564;342.502;155996;
222.2;7.29829;1.08569e+06;0.231986;0.231986;0.231986;3.437;342.52;155610;
222.3;7.29829;1.0858e+06;0.0942655;0.0942655;0.0942655;3.53878;342.701;156241;
222.4;7.29829;1.08599e+06;0.0594313;0.0594313;0.0594313;3.48581;342.686;156435;
222.5;7.29829;1.08585e+06;0.0196562;0.0196562;0.0196562;4.48578;344.041;156139;
222.6;7.29829;1.08577e+06;-0.0454024;-0.0454024;-0.0454024;2.51017;341.25;156084;
222.7;7.29829;1.08609e+06;-0.0694245;-0.0694245;-0.0694245;3.51339;342.753;156222;
222.8;7.29829;1.08646e+06;-0.108117;-0.108117;-0.108117;4.99688;344.946;156219;
222.9;7.29829;1.08647e+06;-0.0439452;-0.0439452;-0.0439452;3.72604;343.171;156179;
223;7.29829;1.08638e+06;-0.0312669;-0.0312669;-0.0312669;3.0623;342.211;156232;
223.1;7.30702;1.08665e+06;-0.0298276;-0.0298276;-0.0298276;3.37905;342.738;156134;
223.2;7.30702;1.08709e+06;-0.114216;-0.114216;-0.114216;3.68898;343.31;156189;
223.3;7.30702;1.08726e+06;-0.0825722;-0.0825722;-0.0825722;3.49533;343.093;155652;
223.4;7.30702;1.08726e+06;-0.132245;-0.132245;-0.132245;3.72667;343.415;156138;
223.5;7.30702;1.08759e+06;-0.156246;-0.156246;-0.156246;3.13498;342.689;156350;
223.6;7.30702;1.08814e+06;-0.163071;-0.163071;-0.163071;4.06849;344.169;156639;
223.7;7.30702;1.08835e+06;-0.095374;-0.095374;-0.095374;3.01529;342.762;156057;
223.8;7.30702;1.08835e+06;-0.136559;-0.136559;-0.136559;3.25741;343.097;156907;
223.9;7.30702;1.08854e+06;-0.0620977;-0.0620977;-0.0620977;3.3175;343.24;156574;
224;7.30702;1.08894e+06;-0.0291216;-0.0291216;-0.0291216;3.46232;343.57;157109;
224.1;7.76379;1.09218e+06;-0.0345716;-0.0345716;-0.0345716;4.36213;345.833;157860;
224.2;7.76379;1.09502e+06;0.0408681;0.0408681;0.0408681;4.02005;346.237;158186;
224.3;7.76379;1.09796e+06;0.0242232;0.0242232;0.0242232;3.9972;347.116;159156;
224.4;7.76379;1.10118e+06;-0.0190131;-0.0190131;-0.0190131;4.16187;348.352;160198;
224.5;7.76379;1.10423e+06;-0.00258164;-0.00258164;-0.00258164;2.66115;347.201;161088;
224.6;7.76379;1.10697e+06;-0.139711;-0.139711;-0.139711;3.90935;349.799;161303;
224.7;7.76379;1.10993e+06;-0.226347;-0.226347;-0.226347;3.67306;350.389;162667;
224.8;7.76379;1.11312e+06;-0.0300902;-0.0300902;-0.0300902;3.72646;351.457;163229;
224.9;7.76379;1.11596e+06;0.114364;0.114364;0.114364;3.02183;351.353;164128;
225;7.76379;1.11837e+06;0.0109003;0.0109003;0.0109003;3.3994;352.629;165216;
225.1;5.00001;1.10765e+06;-0.00744385;-0.00744385;-0.00744385;3.09641;348.899;163673;
225.2;5.00001;1.09733e+06;0.0364814;0.0364814;0.0364814;3.70499;346.541;159529;
225.3;5.00001;1.08708e+06;-0.068947;-0.068947;-0.068947;4.18889;344.031;157019;
225.4;5.00001;1.07663e+06;-0.026767;-0.026767;-0.026767;3.47718;339.784;154218;
225.5;5.00001;1.06619e+06;0.0141527;0.0141527;0.0141527;3.83014;337.029;150903;
225.6;5.00001;1.05606e+06;0.0691565;0.0691565;0.0691565;3.39686;333.271;148289;
225.7;5.00001;1.04603e+06;0.0951647;0.0951647;0.0951647;3.82502;330.753;145436;
225.8;5.00001;1.03581e+06;0.127309;0.127309;0.127309;3.58071;327.23;143093;
225.9;5.00001;1.02552e+06;0.150731;0.150731;0.150731;2.48623;322.498;139597;
226;5.00001;1.01553e+06;0.0344797;0.0344797;0.0344797;4.40438;322.075;136636;
226.1;6.85656;1.01415e+06;-0.00329979;-0.00329979;-0.00329979;3.28253;320.059;136695;
226.2;6.85656;1.01261e+06;0.0617877;0.0617877;0.0617877;2.77789;318.872;136009;
226.3;6.85656;1.01086e+06;0.0162162;0.0162162;0.0162162;3.52165;319.369;135512;
226.4;6.85656;1.00925e+06;0.0078536;0.0078536;0.0078536;2.81939;317.885;134797;
226.5;6.85656;1.00795e+06;-0.145691;-0.145691;-0.145691;3.28237;318.13;134685;
226.6;6.85656;1.00668e+06;-0.0717636;-0.0717636;-0.0717636;2.29077;316.348;133438;
226.7;6.85656;1.00525e+06;-0.182488;-0.182488;-0.182488;2.68028;316.446;133422;
226.8;6.85656;1.00386e+06;-0.163632;-0.163632;-0.163632;3.05756;316.541;133346;
226.9;6.85656;1.00261e+06;-0.037026;-0.037026;-0.037026;4.06854;317.567;132932;
227;6.85656;1.00138e+06;-0.0185183;-0.0185183;-0.0185183;3.66597;316.623;132687;
227.1;6.90382;1.00022e+06;0.130305;0.130305;0.130305;3.24374;315.669;132146;
227.2;6.90382;998854;0.0964321;0.0964321;0.0964321;2.95507;314.84;131990;
227.3;6.90382;997709;0.0727663;0.0727663;0.0727663;3.52485;315.281;131719;
227.4;6.90382;996746;0.134258;0.134258;0.134258;3.54101;315.005;132145;
227.5;6.90382;995609;0.205742;0.205742;0.205742;3.45902;314.537;131255;
227.6;6.90382;994287;0.130067;0.130067;0.130067;4.25991;315.246;130692;
227.7;6.90382;993103;0.0761704;0.0761704;0.0761704;3.51988;313.842;130362;
227.8;6.90382;992231;-0.0449558;-0.0449558;-0.0449558;3.35269;313.337;130409;
227.9;6.90382;991454;-0.000624024;-0.000624024;-0.000624024;3.27203;312.983;130417;
228;6.90382;990390;0.080425;0.080425;0.080425;3.15837;312.493;130099;
228.1;6.18027;985187;0.144553;0.144553;0.144553;3.51512;311.38;128746;
228.2;6.18027;980228;0.0806823;0.0806823;0.0806823;3.71142;310.112;127586;
228.3;6.18027;975489;0.147973;0.147973;0.147973;1.88835;306.087;126156;
228.4;6.18027;970660;0.115849;0.115849;0.115849;3.33959;306.616;124938;
228.5;6.18027;965720;-0.000685561;-0.000685561;-0.000685561;2.80745;304.334;123360;
228.6;6.18027;961030;-0.165619;-0.165619;-0.165619;2.46459;302.395;122244;
228.7;6.18027;956664;-0.0870618;-0.0870618;-0.0870618;3.95781;303.127;121779;
228.8;6.18027;952200;0.151737;0.151737;0.151737;1.85369;298.795;120294;
228.9;6.18027;947483;0.170844;0.170844;0.170844;2.68413;298.489;118823;
229;6.18027;942784;0.101021;0.101021;0.101021;3.19607;297.743;117900;
229.1;5.94955;937199;0.114839;0.114839;0.114839;2.91009;295.608;116518;
229.2;5.94955;931837;-0.000989759;-0.000989759;-0.000989759;3.13091;294.25;115065;
229.3;5.94955;926451;-0.0584639;-0.0584639;-0.0584639;3.022;292.422;113351;
229.4;5.94955;920994;-0.13557;-0.13557;-0.13557;3.2759;291.08;112936;
229.5;5.94955;915661;-0.0116552;-0.0116552;-0.0116552;3.44001;289.65;111275;
229.6;5.94955;910542;0.0144796;0.0144796;0.0144796;3.19051;287.709;109559;
229.7;5.94955;905519;-0.148296;-0.148296;-0.148296;3.72517;286.896;109195;
229.8;5.94955;900328;0.0653626;0.0653626;0.0653626;2.94205;284.184;107515;
229.9;5.94955;895049;0.124077;0.124077;0.124077;3.01231;282.64;106685;
230;5.94955;890040;0.0444299;0.0444299;0.0444299;3.09037;281.191;105090;
230.1;8.58516;905344;0.0797876;0.0797876;0.0797876;2.89334;285.651;108104;
230.2;8.58516;919872;0.0804259;0.0804259;0.0804259;3.04754;290.386;111167;
230.3;8.58516;933851;0.0350135;0.0350135;0.0350135;3.66418;295.596;114938;
230.4;8.58516;947374;0.0886452;0.0886452;0.0886452;3.31677;299.316;118042;
230.5;8.58516;960670;0.0724393;0.0724393;0.0724393;3.90681;304.278;121706;
230.6;8.58516;973630;0.0244472;0.0244472;0.0244472;2.60825;306.493;124816;
230.7;8.58516;986195;-0.0803533;-0.0803533;-0.0803533;2.96008;310.894;128092;
230.8;8.58516;998368;-0.0239282;-0.0239282;-0.0239282;3.64107;315.632;131021;
230.9;8.58516;1.01031e+06;-0.0529937;-0.0529937;-0.0529937;2.96443;318.402;134761;
231;8.58516;1.0221e+06;-0.0178277;-0.0178277;-0.0178277;3.14514;322.321;137340;
231.1;7.8816;1.02748e+06;-0.0525557;-0.0525557;-0.0525557;2.96111;323.746;139401;
231.2;7.8816;1.03256e+06;-0.0125437;-0.0125437;-0.0125437;3.11783;325.542;141284;
231.3;7.8816;1.03752e+06;0.0443593;0.0443593;0.0443593;3.49671;327.616;142232;
231.4;7.8816;1.0426e+06;0.0680991;0.0680991;0.0680991;2.70276;328.087;143683;
231.5;7.8816;1.04755e+06;0.016181;0.016181;0.016181;3.38533;330.581;145123;
231.6;7.8816;1.05216e+06;0.0163836;0.0163836;0.0163836;2.98794;331.458;146618;
231.7;7.8816;1.05671e+06;0.00879378;0.00879378;0.00879378;4.02158;334.32;147805;
231.8;7.8816;1.06136e+06;0.028268;0.028268;0.028268;3.70253;335.319;148656;
231.9;7.8816;1.06601e+06;0.0278847;0.0278847;0.0278847;3.78965;336.889;150171;
232;7.8816;1.0703e+06;-0.0102644;-0.0102644;-0.0102644;3.80292;338.243;151675;
232.1;8.09043;1.07604e+06;0.0565569;0.0565569;0.0565569;3.39016;339.447;153282;
232.2;8.09043;1.08184e+06;0.056618;0.056618;0.056618;4.42593;342.701;154325;
232.3;8.09043;1.08769e+06;-0.0284343;-0.0284343;-0.0284343;3.52254;343.257;155988;
232.4;8.09043;1.09331e+06;-0.0715877;-0.0715877;-0.0715877;2.92291;344.167;158551;
232.5;8.09043;1.09864e+06;-0.00625354;-0.00625354;-0.00625354;4.37037;347.847;159846;
232.6;8.09043;1.10397e+06;0.0444208;0.0444208;0.0444208;4.02899;349.03;160341;
232.7;8.09043;1.10948e+06;-0.103019;-0.103019;-0.103019;3.38889;349.849;162214;
232.8;8.09043;1.11484e+06;-0.203641;-0.203641;-0.203641;3.23391;351.297;163682;
232.9;8.09043;1.11996e+06;-0.174315;-0.174315;-0.174315;3.09009;352.689;165621;
233;8.09043;1.12509e+06;-0.0692984;-0.0692984;-0.0692984;3.86258;355.364;166991;
233.1;6.28728;1.11948e+06;-0.00498035;-0.00498035;-0.00498035;3.96373;353.782;166144;
233.2;6.28728;1.11373e+06;-0.0674886;-0.0674886;-0.0674886;3.39056;351.191;163872;
233.3;6.28728;1.10785e+06;-0.159275;-0.159275;-0.159275;4.45928;350.854;162367;
233.4;6.28728;1.10225e+06;-0.117063;-0.117063;-0.117063;3.34437;347.554;160803;
233.5;6.28728;1.09699e+06;-0.107024;-0.107024;-0.107024;3.60426;346.281;159658;
233.6;6.28728;1.09152e+06;0.0201416;0.0201416;0.0201416;3.75958;344.799;157787;
233.7;6.28728;1.08577e+06;-0.00279598;-0.00279598;-0.00279598;3.88836;343.187;156616;
233.8;6.28728;1.08022e+06;0.066499;0.066499;0.066499;3.1053;340.366;154935;
233.9;6.28728;1.07504e+06;0.0229511;0.0229511;0.0229511;2.43614;337.82;153079;
234;6.28728;1.06984e+06;-0.0345468;-0.0345468;-0.0345468;4.62569;339.268;151703;
234.1;7.15535;1.06911e+06;-0.0216189;-0.0216189;-0.0216189;3.82737;337.914;150946;
234.2;7.15535;1.0685e+06;-0.130976;-0.130976;-0.130976;3.83063;337.728;151089;
234.3;7.15535;1.06828e+06;-0.0829756;-0.0829756;-0.0829756;2.47596;335.762;150678;
234.4;7.15535;1.06802e+06;-0.140053;-0.140053;-0.140053;2.84329;336.198;150829;
234.5;7.15535;1.06747e+06;-0.159645;-0.159645;-0.159645;3.85633;337.442;150262;
234.6;7.15535;1.0669e+06;-0.103217;-0.103217;-0.103217;3.47952;336.736;150707;
234.7;7.15535;1.06659e+06;-0.0441834;-0.0441834;-0.0441834;3.12355;336.144;150758;
234.8;7.15535;1.06628e+06;0.0757012;0.0757012;0.0757012;3.80583;337.002;150453;
234.9;7.15535;1.06554e+06;0.184695;0.184695;0.184695;3.88485;336.882;150811;
235;7.15535;1.06463e+06;0.171502;0.171502;0.171502;3.42397;335.953;149949;
235.1;8.65763;1.07532e+06;0.0504842;0.0504842;0.0504842;3.09847;338.809;152500;
235.2;8.65763;1.08605e+06;0.0518611;0.0518611;0.0518611;3.75151;343.063;155840;
235.3;8.65763;1.09615e+06;0.171362;0.171362;0.171362;3.63556;346.042;158220;
235.4;8.65763;1.10565e+06;0.142996;0.142996;0.142996;4.49608;350.2;161538;
235.5;8.65763;1.11519e+06;0.10674;0.10674;0.10674;2.37229;350.194;163782;
235.6;8.65763;1.12504e+06;-0.0932213;-0.0932213;-0.0932213;3.86782;355.354;166827;
235.7;8.65763;1.13467e+06;-0.111337;-0.111337;-0.111337;3.41042;357.708;169211;
235.8;8.65763;1.14379e+06;-0.166183;-0.166183;-0.166183;3.43917;360.585;172301;
235.9;8.65763;1.15288e+06;-0.100536;-0.100536;-0.100536;4.71168;365.192;174889;
236;8.65763;1.16205e+06;-0.0975616;-0.0975616;-0.0975616;3.56501;366.441;177880;
236.1;5.76999;1.15396e+06;-0.147228;-0.147228;-0.147228;3.53493;363.913;176647;
236.2;5.76999;1.14551e+06;-0.00748692;-0.00748692;-0.00748692;2.98294;360.511;174024;
236.3;5.76999;1.13719e+06;-0.0529278;-0.0529278;-0.0529278;4.03378;359.392;171898;
236.4;5.76999;1.12945e+06;-0.0584261;-0.0584261;-0.0584261;4.5181;357.662;168882;
236.5;5.76999;1.1217e+06;0.0438311;0.0438311;0.0438311;3.00266;353.133;167200;
236.6;5.76999;1.11346e+06;0.0218588;0.0218588;0.0218588;3.4173;351.15;164669;
236.7;5.76999;1.1053e+06;-0.0559716;-0.0559716;-0.0559716;3.83924;349.2;161863;
236.8;5.76999;1.09775e+06;-0.0990524;-0.0990524;-0.0990524;3.69239;346.645;159713;
236.9;5.76999;1.09032e+06;-0.0366775;-0.0366775;-0.0366775;3.06123;343.453;157789;
237;5.76999;1.08244e+06;0.0885676;0.0885676;0.0885676;3.35065;341.407;156139;
237.1;6.00935;1.07539e+06;0.149639;0.149639;0.149639;4.52358;340.852;153642;
237.2;6.00935;1.06882e+06;0.134574;0.134574;0.134574;3.30548;337.103;151631;
237.3;6.00935;1.06256e+06;0.0248953;0.0248953;0.0248953;3.18874;334.995;149741;
237.4;6.00935;1.05604e+06;0.0214911;0.0214911;0.0214911;2.79998;332.42;147892;
237.5;6.00935;1.04928e+06;0.0900022;0.0900022;0.0900022;3.93956;331.911;146763;
237.6;6.00935;1.04281e+06;0.215313;0.215313;0.215313;2.90501;328.453;144161;
237.7;6.00935;1.03672e+06;0.0736906;0.0736906;0.0736906;3.2724;327.074;142268;
237.8;6.00935;1.03056e+06;-0.0718766;-0.0718766;-0.0718766;3.18059;325.029;140925;
237.9;6.00935;1.02419e+06;-0.123949;-0.123949;-0.123949;3.57268;323.596;138875;
238;6.00935;1.01803e+06;-0.0850549;-0.0850549;-0.0850549;3.72473;321.892;138195;
238.1;6.60049;1.01517e+06;0.0686027;0.0686027;0.0686027;3.30272;320.404;136732;
238.2;6.60049;1.01221e+06;0.128992;0.128992;0.128992;4.06702;320.555;135904;
238.3;6.60049;1.00892e+06;0.142273;0.142273;0.142273;3.13612;318.227;134750;
238.4;6.60049;1.00569e+06;0.0771341;0.0771341;0.0771341;3.46466;317.681;134092;
238.5;6.60049;1.00283e+06;-0.00806424;-0.00806424;-0.00806424;3.62579;317.019;133433;
238.6;6.60049;1.00016e+06;-0.0194149;-0.0194149;-0.0194149;3.09058;315.44;132623;
238.7;6.60049;997292;-0.111119;-0.111119;-0.111119;2.84452;314.203;131520;
238.8;6.60049;994396;-0.106889;-0.106889;-0.106889;3.20574;313.807;131423;
238.9;6.60049;991660;-0.0152721;-0.0152721;-0.0152721;3.05605;312.746;129908;
239;6.60049;989147;-0.0616032;-0.0616032;-0.0616032;3.40768;312.458;129691;
239.1;6.91586;988392;0.0337321;0.0337321;0.0337321;3.43575;312.259;129313;
239.2;6.91586;987368;0.037305;0.037305;0.037305;3.91613;312.612;128804;
239.3;6.91586;986427;0.0533087;0.0533087;0.0533087;2.47969;310.309;128831;
239.4;6.91586;985740;-0.042706;-0.042706;-0.042706;3.85925;312.027;128551;
239.5;6.91586;985145;-0.0349001;-0.0349001;-0.0349001;2.91823;310.525;128550;
239.6;6.91586;984288;-0.0166518;-0.0166518;-0.0166518;3.22603;310.689;127940;
239.7;6.91586;983380;-0.00531819;-0.00531819;-0.00531819;3.37773;310.618;127709;
239.8;6.91586;982686;4.86571e-05;4.86571e-05;4.86571e-05;4.25089;311.624;127819;
239.9;6.91586;982079;0.105411;0.105411;0.105411;2.1632;308.515;127642;
240;6.91586;981293;0.05151;0.05151;0.05151;2.53679;308.793;127753;
240.1;8.05906;988728;-0.0112309;-0.0112309;-0.0112309;3.36069;312.247;128750;
240.2;8.05906;996213;-0.0614067;-0.0614067;-0.0614067;3.92817;315.369;130442;
240.3;8.05906;1.00381e+06;-0.081753;-0.081753;-0.081753;3.17372;316.679;133003;
240.4;8.05906;1.01104e+06;0.029985;0.029985;0.029985;2.88758;318.527;134802;
240.5;8.05906;1.01779e+06;0.04755;0.04755;0.04755;4.19348;322.453;137001;
240.6;8.05906;1.02435e+06;0.088125;0.088125;0.088125;3.36186;323.329;138329;
240.7;8.05906;1.03106e+06;0.0583145;0.0583145;0.0583145;4.16259;326.537;140924;
240.8;8.05906;1.03753e+06;0.119489;0.119489;0.119489;4.39235;328.871;142020;
240.9;8.05906;1.04364e+06;0.0916796;0.0916796;0.0916796;3.67618;329.77;144107;
241;8.05906;1.04959e+06;0.0979754;0.0979754;0.0979754;3.94774;331.998;145641;
241.1;6.85085;1.0475e+06;0.0746393;0.0746393;0.0746393;3.81839;331.181;145175;
